--------------------
BDMEP - INMET
--------------------
Estação           : TURIACU - MA (OMM: 82198)
Latitude  (graus) : -1.56
Longitude (graus) : -45.36
Altitude  (metros): 44.06
Estação Operante
Inicio de operação: 29/07/1976
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82198;31/01/1961;0000;0;4;67;;;171.8;9.836957;18;222.2;;;30.690323;27.103871;24.190323;80.233871;;
82198;28/02/1961;0000;0;3;25.1;;;;9.97619;24;777.6;;;28.414286;25.051429;22.389286;89.026786;;
82198;31/03/1961;0000;0;4;42.4;;;129.2;9.849462;28;399.2;;;29.587097;26.165806;23.274194;86.040323;;
82198;30/04/1961;0000;0;2;26.8;;;;9.988889;26;601.9;;;29.32;25.628;22.743333;89.616667;;
82198;31/05/1961;0000;0;4;31.2;;;;9.978495;30;455.2;;;29.854839;25.949032;22.8;89.137097;;
82198;30/06/1961;0000;0;7;42.2;;;;8.966667;24;346.9;;;30.263333;26.005333;22.59;84.966667;;
82198;31/07/1961;0000;0;5;46;;;;8.086022;26;248.1;;;30.03871;25.870323;22.474194;85.282258;;
82198;31/08/1961;0000;9;5;67;;;285.1;8.075269;12;23.2;;;30.709677;26.397419;23.303226;79.201613;;
82198;30/09/1961;0000;9;6;86.9;;;285.1;7.988764;3;13.8;;;31.393333;26.901333;23.633333;75.141667;;
82198;31/10/1961;0000;9;5;95;;;274.1;8.215054;8;15.2;;;31.741935;27.29871;24.274194;74.612903;;
82198;30/11/1961;0000;0;5;83.5;;;257.8;7.8;7;63.2;;;31.546667;27.184;24.006667;76.125;;
82198;31/12/1961;0000;0;5;86.6;;;253.9;8.666667;10;32.1;;;31.632258;27.227097;23.903226;76.395161;;
82198;31/01/1962;0000;0;5;86.8;;;;8.537634;7;152.2;;;31.270968;27.115484;23.867742;77.717742;;
82198;28/02/1962;0000;0;3;39.8;;;;9.607143;25;297.4;;;29.846429;26.170714;23.285714;86.982143;;
82198;31/03/1962;0000;0;5;36.9;;;109.9;9.612903;23;433.4;;;29.322581;25.669032;22.725806;87.879032;;
82198;30/04/1962;0000;0;5;31.6;;;110.2;9.7;25;439.6;;;29.863333;25.799333;22.736667;88.6;;
82198;31/05/1962;0000;;3;;;;;;17;271.8;;1010.2;29.505263;25.765263;22.815789;88.434211;;
82198;30/06/1962;0000;;;;;;;;0;0;;;;;;;;
82198;31/07/1962;0000;;;;;;;;;50.8;;;;;;;;
82198;31/08/1962;0000;0;5;70.1;;;283.5;8.365591;12;51.7;;;31.316129;26.803226;23.596774;78.467742;;
82198;30/09/1962;0000;9;5;85.5;;;259.2;9.244444;4;2.6;;;31.88;27.168;24.213333;74.616667;;
82198;31/10/1962;0000;9;5;93.9;;;270.3;9.311828;2;5.1;;;32.070968;27.425806;24.306452;73.532258;;
82198;30/11/1962;0000;0;5;85.2;;;217.7;9.155556;4;50;;;31.62;27.236667;23.896667;75.841667;;
82198;31/12/1962;0000;0;5;90.4;;;245.8;9.204301;5;123.9;;;31.916129;27.404516;23.951613;76.830645;;
82198;31/01/1963;0000;0;5;61.4;;;174.2;9.548387;17;100.7;;;30.36129;26.18;23.26129;83.604839;;
82198;28/02/1963;0000;0;5;32.8;;;100.8;9.702381;24;491.1;;;29.957143;25.711429;22.507143;88.803571;;
82198;31/03/1963;0000;0;5;29.1;;;81.3;9.609195;26;540.8;;;29.641379;25.428276;22.431034;89.163793;;
82198;30/04/1963;0000;0;8;31.1;;;94.1;9.533333;25;344.2;;;29.706667;25.73;22.773333;89.4;;
82198;31/05/1963;0000;0;5;37;;;;9.677419;24;355.4;;1010.6;30.116129;25.936774;22.735484;88.266129;;
82198;30/06/1963;0000;0;5;40.4;;;;9.6;20;235.5;;1011.72;30.286667;26.172667;23.043333;86.658333;;
82198;31/07/1963;0000;0;5;51.3;;;231.9;9.408602;17;122.2;;;30.445161;26.092903;22.554839;83.75;;
82198;31/08/1963;0000;9;5;66;;;240.7;9.043011;13;93.7;;;30.774194;26.580645;23.522581;80.379032;;
82198;30/09/1963;0000;9;5;77.8;;;249.2;9.233333;9;12.8;;;31.373333;26.956667;23.97;76.783333;;
82198;31/10/1963;0000;0;5;85.8;;;243.8;9.806452;3;16.4;;;31.806452;27.410968;24.5;76.112903;;
82198;30/11/1963;0000;0;5;82.2;;;193.1;9.311111;7;69.1;;;31.683333;27.357333;23.916667;76.716667;;
82198;31/12/1963;0000;0;6;62.6;;;149.5;9.602151;15;220.2;;;31.064516;26.947097;23.909677;82.685484;;
82198;31/10/1976;0000;5;7.3;153.8;;;257.3;5.119565;;4.3;;;31.093548;26.679355;24.070968;75.741935;;
82198;30/11/1976;0000;;7.6;;;;;;;0;;;31.5;26.829474;24.026316;72.802632;;
82198;31/12/1976;0000;5;9;170.6;;;254.4;5.130435;;2;;;31.629032;27.25871;24.558065;74.064516;;
82198;31/01/1977;0000;9;8.8;96;;;111.9;7.731183;20;240.8;;;29.764516;26.137419;23.741935;83.701613;;
82198;28/02/1977;0000;9;8;56.7;;;112.6;7.5;22;412.7;;;29;25.399286;22.95;87.517857;;
82198;31/03/1977;0000;9;8.8;54.8;;;90.4;7.83871;27;538.8;;;29.164516;25.790968;23.293548;88.41129;;
82198;30/04/1977;0000;9;7.6;41.3;;;85.7;7.788889;27;381.9;;;29.27;25.706;23.306667;89.716667;;
82198;31/05/1977;0000;9;6.1;46.8;;;122.4;6.698925;27;264.5;;;29.809677;25.740645;22.767742;89.112903;;
82198;30/06/1977;0000;9;8.3;58.2;;;174.6;5.288889;25;184;;;29.953333;25.946667;22.866667;85.483333;;
82198;31/07/1977;0000;9;7;78.2;;;209.6;4.806452;21;149.4;;;29.712903;25.712258;22.829032;82.387097;;
82198;31/08/1977;0000;9;6.8;110.8;;;251;4.107527;8;31.1;;;30.409677;26.290323;23.716129;79.096774;;
82198;30/09/1977;0000;9;7.5;139.7;;;228.2;5.922222;3;5.6;;;31.106667;26.673333;24.043333;76.558333;;
82198;31/10/1977;0000;9;7.8;156.7;;;215.4;4.537634;4;1;;1004.93871;31.112903;26.91871;24.241935;75.298387;;
82198;30/11/1977;0000;9;7.3;167.5;;;250.4;4.088889;0;0;;;31.67;27.240667;24.39;73.883333;;
82198;31/12/1977;0000;5;7.3;144.9;;;210.4;5.064516;5;32.4;;;31.445161;27.190968;24.377419;77.524194;;
82198;31/01/1978;0000;5;6.5;80.7;;;133.4;7.419355;22;302;;;29.85;26.112667;23.509677;83.846774;;
82198;28/02/1978;0000;5;6.6;89.2;;;164.3;6.654762;17;199.2;;;30.146429;26.817143;24.346429;82.553571;;
82198;31/03/1978;0000;5;6.3;46.4;;;67.5;8.451613;29;469.8;;;29.048387;25.507742;23.054839;89.475806;;
82198;30/04/1978;0000;5;8;42.4;;;113.4;7.166667;28;419.8;;;29.323333;25.848;23.256667;88.691667;;
82198;31/05/1978;0000;9;6.1;57.8;;;163.6;6.086022;25;240.9;;;30.296774;26.388387;23.567742;87.258065;;
82198;30/06/1978;0000;9;5.6;66.1;;;204.6;4.955556;22;188.8;;;29.856667;25.776667;22.933333;84.683333;;
82198;31/07/1978;0000;5;6;56.4;;;181.5;5.11828;23;289.3;;;29.245161;25.465161;22.76129;86.572581;;
82198;31/08/1978;0000;9;5.8;78.5;;;224.6;4.473118;13;113.4;;1006.08172;30.122581;26.026452;23.283871;82.895161;;
82198;30/09/1978;0000;5;7.5;109;;;241.7;5.377778;8;26.7;;;30.51;26.411333;23.88;79.075;;
82198;31/10/1978;0000;5;6.6;123.2;;;239.6;4.376344;3;26.1;;;30.9;26.714194;24.174194;76.580645;;
82198;30/11/1978;0000;5;7.1;126.2;;;225.2;4.555556;2;2;;;31.296667;26.896667;24.15;76.775;;
82198;31/12/1978;0000;5;7.5;115.7;;;174.9;5.935484;;24.5;;;31.219355;26.920645;24.26129;77.83871;;
82198;31/01/1979;0000;;;91.9;;;151.2;;;90.4;;;30.819355;;24.270968;;;
82198;28/02/1979;0000;;;67.2;;;137.3;;18;206.5;;;30.578571;;23.589286;;;
82198;31/03/1979;0000;;;58.4;;;150.6;;25;591.1;;;30.035484;;23.525806;;;
82198;30/04/1979;0000;;;61.6;;;146.2;;22;437.1;;;30.193333;;23.866667;;;
82198;31/05/1979;0000;;;55.2;;;173;;22;200.5;;;30.151613;;23.432258;;;
82198;30/06/1979;0000;;;55.9;;;191.1;;20;244.5;;;30.443333;;23.016667;;;
82198;31/07/1979;0000;;;73;;;219.2;;;161.3;;;30.254839;;23.270968;;;
82198;31/08/1979;0000;;;93.4;;;236.3;;15;41.2;;;30.519355;;23.883871;;;
82198;30/09/1979;0000;;;138.3;;;233.2;;;11.3;;;31.18;;24.286667;;;
82198;31/10/1979;0000;;;139.8;;;218.4;;;1.4;;;31.545161;;24.364516;;;
82198;30/11/1979;0000;;;132.8;;;199.2;;;33.8;;;31.566667;;24.15;;;
82198;31/12/1979;0000;;;146.3;;;224.2;;;4.6;;;32.206452;;24.66129;;;
82198;31/01/1980;0000;;;108.9;;;196.6;;15;213.5;;;31.23871;;24.283871;;;
82198;29/02/1980;0000;;;34.1;;;66.3;;27;905.5;;;28.031034;;22.848276;;;
82198;31/03/1980;0000;;;50.3;;;110.8;;26;405.2;;;29.83871;;23.296774;;;
82198;30/04/1980;0000;;;61;;;133.7;;25;235.9;;;30.083333;;23.443333;;;
82198;31/05/1980;0000;;;77.9;;;191;;21;154.4;;;31.032258;;24.087097;;;
82198;30/06/1980;0000;;;63.7;;;176;;20;188.7;;;29.983333;;23.553333;;;
82198;31/07/1980;0000;;;74.6;;;229.5;;16;105.6;;;30.154839;;23.319355;;;
82198;31/08/1980;0000;;;102.1;;;248.2;;;18.5;;;30.783871;;23.741935;;;
82198;30/09/1980;0000;;;113.8;;;247;;;16.1;;;31.513333;;24.023333;;;
82198;31/10/1980;0000;;;124.5;;;233.5;;;4.6;;;31.574194;;24.225806;;;
82198;30/11/1980;0000;;;152.3;;;227.1;;;2.6;;;31.86;;24.04;;;
82198;31/12/1980;0000;;;157.1;;;213.6;;;8;;;31.954839;;24.16129;;;
82198;31/01/1981;0000;;;122.4;;;178.1;;;93.2;;;31.129032;;23.86129;;;
82198;28/02/1981;0000;;;98.6;;;165.7;;16;97.5;;;30.6;;23.9;;;
82198;31/03/1981;0000;;;98.2;;;148.7;;17;369.1;;;29.819355;;23.658065;;;
82198;30/04/1981;0000;;;80.2;;;175.9;;16;220.5;;;30.946667;;24.083333;;;
82198;31/05/1981;0000;;;51.6;;;112.8;;27;473.6;;;29.83871;;23.041935;;;
82198;30/06/1981;0000;;;77.7;;;206.6;;18;135.9;;;30.476667;;23.44;;;
82198;31/07/1981;0000;;;80.8;;;203.3;;24;127.9;;;30.125806;;22.86129;;;
82198;31/08/1981;0000;;;120.6;;;256.7;;;11.5;;;30.974194;;23.358065;;;
82198;30/09/1981;0000;;;149.6;;;251.6;;;13.4;;;31.48;;23.956667;;;
82198;31/10/1981;0000;;;169.9;;;272;;;0;;;31.86129;;24.458065;;;
82198;30/11/1981;0000;;;182.6;;;236.6;;;0;;;32.236667;;24.66;;;
82198;31/12/1981;0000;;;157.6;;;213.1;;;78.1;;;31.696774;;24.5;;;
82198;31/01/1982;0000;5;6.8;98.9;;;139.1;7.788732;16;223.1;;;30.345161;26.96;23.806452;79.625;;
82198;28/02/1982;0000;5;6.3;49.7;;;78.4;9.072464;21;452.9;;;29.196429;25.984348;23.182143;88.195652;;
82198;31/03/1982;0000;5;6.3;49.7;;;117.7;7.771429;26;473.2;;;29.432258;25.926957;23.129032;88.534091;;
82198;30/04/1982;0000;9;6.5;40.6;;;97.4;8.092308;28;352.2;;;29.443333;25.983636;23.123333;89.056818;;
82198;31/05/1982;0000;9;5.3;74.9;;;181.8;6.25;26;240.1;;;30.316129;26.547857;23.441935;83.455357;;
82198;30/06/1982;0000;9;5.1;86.7;;;224.9;5.150685;19;150.7;;;30.04;26.1825;23.173333;81.208333;;
82198;31/07/1982;0000;9;7;100.1;;;242.4;5.146067;;89.9;;;29.893548;26.094667;23.551613;80.591667;;
82198;31/08/1982;0000;5;7.8;112.3;;;228.8;4.654762;;4.7;;;30.125806;26.247857;23.712903;79.205357;;
82198;30/09/1982;0000;9;7.1;133.5;;;234.8;4.962963;;2.4;;1005.37037;30.846667;26.56963;23.796667;74.990741;;
82198;31/10/1982;0000;5;6.5;142.3;;;213.8;4.729412;;2.8;;;31.032258;26.651429;23.764516;73.848214;;
82198;30/11/1982;0000;5;9.5;145.4;;;217.7;5.135135;;9.7;;;31.35;;;74.56;;
82198;31/12/1982;0000;5;8.5;164.3;;;223.5;4.755556;;0;;;31.809677;;;73.025;;
82198;31/01/1983;0000;;;138.8;;;197.3;;;28.2;;;31.325806;;;;;
82198;28/02/1983;0000;;;90.9;;;145;;20;196.3;;;30.728571;;;;;
82198;31/03/1983;0000;;;94.5;;;170.9;;19;200.7;;;30.845161;;;;;
82198;30/04/1983;0000;;;94.5;;;200.1;;15;103.1;;;31.346667;;;;;
82198;31/05/1983;0000;;;99.6;;;225.7;;15;80.6;;;31.312903;;;;;
82198;30/06/1983;0000;;;114.9;;;260.1;;;20.1;;;31.676667;;;;;
82198;31/07/1983;0000;;;148.2;;;285;;;12.6;;;31.803226;;23.851613;;;
82198;31/08/1983;0000;;;141.2;;;252.6;;;43.3;;;31.567742;;24.312903;;;
82198;30/09/1983;0000;;;172.5;;;240.3;;;0.5;;;31.903333;;24.47;;;
82198;31/10/1983;0000;;;168.3;;;224.4;;;19;;;31.606452;;24.174194;;;
82198;30/11/1983;0000;;;177.5;;;237.4;;;0;;;31.74;;24.276667;;;
82198;31/12/1983;0000;;;140.6;;;206.7;;;29.4;;;31.629032;;24.558065;;;
82198;31/01/1984;0000;;;92.9;;;152.9;;;105.8;;;30.412903;;23.322581;;;
82198;29/02/1984;0000;;;60.5;;;97.5;;23;385.6;;;29.627586;;22.951724;;;
82198;31/03/1984;0000;;;34.3;;;72.5;;28;420.1;;;29.212903;;22.680645;;;
82198;30/04/1984;0000;;;31.1;;;91.8;;28;431.2;;;29.143333;;22.67;;;
82198;31/05/1984;0000;;;36.3;;;92.2;;28;337;;;29.454839;;22.519355;;;
82198;30/06/1984;0000;;;61.8;;;168.8;;23;251.8;;;30.223333;;22.693333;;;
82198;31/07/1984;0000;;;58.2;;;186.8;;27;229.5;;;30.077419;;22.493548;;;
82198;31/08/1984;0000;;;91.1;;;254.4;;;67.3;;;30.341935;;23.519355;;;
82198;30/09/1984;0000;;;106.4;;;236;;;31.9;;;31.036667;;23.56;;;
82198;31/10/1984;0000;;;124.7;;;231.8;;;77.9;;;31.058065;;23.906452;;;
82198;30/11/1984;0000;;;123.5;;;235.7;;;5.7;;;30.98;;24.156667;;;
82198;31/12/1984;0000;;;132;;;210.7;;;6.5;;;31.393548;;24.506452;;;
82198;31/01/1985;0000;;;53.4;;;79.5;;29;467;;;29.129032;;22.964516;;;
82198;28/02/1985;0000;;;38.6;;;79.8;;28;544.2;;;28.760714;;22.071429;;;
82198;31/03/1985;0000;;;39.9;;;76;;27;602.7;;;28.554839;;22.9;;;
82198;30/04/1985;0000;;;42.7;;;90.2;;26;667.6;;;28.633333;;22.643333;;;
82198;31/05/1985;0000;;;31.7;;;86.5;;28;503.6;;;28.970968;;22.335484;;;
82198;30/06/1985;0000;;;61.6;;;179.4;;21;245.9;;;29.74;;22.21;;;
82198;31/07/1985;0000;;;67.6;;;190.1;;22;230.7;;;29.403226;;22.022581;;;
82198;31/08/1985;0000;;;93.1;;;241.5;;17;81.7;;;30.048387;;23.109677;;;
82198;30/09/1985;0000;;;121.8;;;262.8;;;17.5;;;30.87;;23.67;;;
82198;31/10/1985;0000;;;138.6;;;264.1;;;0;;;31.319355;;23.725806;;;
82198;30/11/1985;0000;;;121.6;;;214.9;;;12.2;;;31.316667;;23.836667;;;
82198;31/12/1985;0000;;;93.5;;;136.8;;;206.1;;;30.525806;;23.187097;;;
82198;31/01/1986;0000;;;83.5;;;184.9;;;311.7;;;30.003226;;23.3;;;
82198;28/02/1986;0000;5;7.1;38.6;;;81.1;7.385542;25;464.2;;1004.20241;28.914286;25.232143;22.3;89.660714;;
82198;31/03/1986;0000;36;6;38.7;;;70.2;7.956989;27;527.9;;;28.754839;25.124516;22.419355;90.153226;;
82198;30/04/1986;0000;5;5.8;25;;;52.9;8.111111;30;739.8;;;28.476667;25.122;22.8;92.775;;
82198;31/05/1986;0000;5;6;57.6;;;153;5.763441;25;326.5;;;29.951613;26.246452;23.654839;87.169355;;
82198;30/06/1986;0000;5;6.6;47.7;;;152;5.477778;25;399.8;;;29.59;25.491333;22.48;88.066667;;
82198;31/07/1986;0000;5;6.5;79.7;;;236.3;4.139785;;55.2;;;29.806452;25.822581;22.709677;81.169355;;
82198;31/08/1986;0000;5;6.6;107.1;;;286;3.677419;;30.8;;;30.63871;26.332903;23.283871;78.129032;;
82198;30/09/1986;0000;5;7.3;115.7;;;245.2;4.2;;14.6;;;31.28;26.867333;24.043333;78.466667;;
82198;31/10/1986;0000;5;6.5;123;;;228.7;4.655914;;30;;1004.78172;31.341935;26.921935;23.932258;76.685484;;
82198;30/11/1986;0000;5;7.1;121.5;;;222.7;4.822222;;37.4;;;31.223333;26.899333;23.79;77.366667;;
82198;31/12/1986;0000;5;8.5;124.2;;;199.4;4.924731;;5.8;;;31.63871;27.085161;23.587097;77.532258;;
82198;31/01/1987;0000;5;7;95;;;166;6.107527;;70.4;;;30.767742;26.771613;23.532258;82.225806;;
82198;28/02/1987;0000;5;7.3;75.8;;;147.7;6.52381;19;346.2;;;30.239286;26.375;23.410714;84.4375;;
82198;31/03/1987;0000;5;6.6;47.4;;;80.1;7.870968;26;419.8;;;29.53871;25.789677;22.564516;89.604839;;
82198;30/04/1987;0000;5;7.8;64.4;;;143.7;5.911111;23;175;;;30.713333;26.83;23.546667;85.541667;;
82198;31/05/1987;0000;5;6.6;81.4;;;214.2;5.075269;;110.7;;;31.241935;27.036129;23.887097;84.153226;;
82198;30/06/1987;0000;5;7.8;55.6;;;184.1;5.155556;21;227.7;;;30.573333;26.350667;23.326667;87.808333;;
82198;31/07/1987;0000;5;8;74.4;;;251.3;3.956989;18;96.4;;;30.435484;26.639355;23.441935;84.830645;;
82198;31/08/1987;0000;5;6.7;98.3;;;256.3;4.129032;;62.2;;;31.035484;26.832258;23.822581;81.129032;;
82198;30/09/1987;0000;5;8.8;117.6;;;249.8;3.944444;;0;;;31.666667;27.28;24.223333;77.75;;
82198;31/10/1987;0000;5;8.1;122.4;;;227.3;4.709677;;0.5;;1004.2;31.925806;27.469677;23.925806;77.032258;;
82198;30/11/1987;0000;5;9.1;135;;;250.5;4.322222;;1.4;;1003.71;32.436667;27.688667;23.896667;74.325;;
82198;31/12/1987;0000;5;6.1;66.5;;;227.7;4.193548;;0;;;32.596774;27.844516;24.054839;75.258065;;
82198;31/01/1988;0000;36;7.1;0;;;142.6;5.774194;21;208.4;;;30.796774;26.665806;23.577419;85.572581;;
82198;29/02/1988;0000;36;6.1;;;;104.6;7.034483;20;395.2;;;29.493103;26.028966;23.317241;88.62931;;
82198;31/03/1988;0000;;;;;;99.8;;26;436.1;;;29.690323;;23.051613;;;
82198;30/04/1988;0000;36;4.1;0;;;68.1;7.269663;25;466.3;;;29.386667;25.682667;23.11;91.408333;;
82198;31/05/1988;0000;5;4.8;0;;;115.2;6.892473;27;341.6;;;30.193548;26.025806;23.158065;90.814516;;
82198;30/06/1988;0000;5;6;0;;;191;4.944444;18;232;;;30.753333;26.47;23.72;86.416667;;
82198;31/07/1988;0000;5;6.3;0;;;200.6;5;21;275.8;;;30.490323;26.092258;23.029032;86.330645;;
82198;31/08/1988;0000;5;8.3;0;;;268.1;3.537634;;74.3;;;31.129032;26.735484;23.509677;85.08871;;
82198;30/09/1988;0000;5;6.6;122.4;;;258.9;3.877778;;6.7;;;31.14;26.815333;23.603333;79.891667;;
82198;31/10/1988;0000;5;7;143.9;;;247.3;4.193548;;0;;;31.603226;27.088387;23.722581;78.145161;;
82198;30/11/1988;0000;5;6;135.6;;;206.5;4.344444;;6;;;31.926667;27.368;24.003333;78.591667;;
82198;31/12/1988;0000;5;6.5;89.9;;;159.5;5.376344;;166.1;;;31.190323;26.437419;22.929032;83.459677;;
82198;31/01/1989;0000;5;6.3;81.1;;;170.2;5.483871;16;298.2;;;30.703226;26.28;23.03871;85.153226;;
