--------------------
BDMEP - INMET
--------------------
Estação           : ZE DOCA - MA (OMM: 82376)
Latitude  (graus) : -3.26
Longitude (graus) : -45.65
Altitude  (metros): 45.28
Estação Operante
Inicio de operação: 25/08/1970
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82376;30/06/2014;0000;0;3.3;75.7;143.789333;143.789333;238.3;5.466667;;163.4;;1006.71573;31.7875;27.157333;24.496552;80.25;;
82376;31/07/2014;0000;0;0;91.2;157.750683;98.192096;254.5;5.107527;;24.6;;;32.103226;27.653548;24.444444;77.733871;;
82376;31/08/2014;0000;0;0;112.7;162.813505;31.527184;255.6;4.55914;;10.9;;1007.41828;33.3;27.796429;24.013793;72.691667;;
82376;30/09/2014;0000;0;0;113.1;165.050877;45.207049;230.5;4.988889;;41.1;;1006.92973;33.76;28.1075;24.196552;69.59;;
82376;31/10/2014;0000;0;0;149.6;192.651287;2.527196;264.9;5.333333;;1.1;;1005.71828;35.177419;29.043333;24.35;64.806452;;
82376;30/11/2014;0000;5;;;185.309434;3.806423;223.6;4.367647;;3.6;;;35.16;28.842667;23.873333;64.633333;;
82376;31/12/2014;0000;5;;;178.013218;34.130554;197.9;5.904605;;34.1;;;34.258065;28.330968;24.135484;68.604839;;
82376;31/01/2015;0000;5;;;156.025749;156.025749;207.9;5.9375;;225.5;;;32.670968;27.297419;23.73871;76.862903;;
82376;28/02/2015;0000;5;;;125.835235;125.835235;139;7.540984;;241.2;;;31.735714;26.556296;23.781481;83.946429;;
82376;31/03/2015;0000;5;;;138.382061;138.382061;151.2;7.923387;;263.6;;;31.412903;26.469333;23.806452;86.153226;;

