--------------------
BDMEP - INMET
--------------------
Estação           : SAO LUIS - MA (OMM: 82280)
Latitude  (graus) : -2.53
Longitude (graus) : -44.21
Altitude  (metros): 50.86
Estação Operante
Inicio de operação: 18/11/1924
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82280;31/01/1961;0000;5;7;;;;;6.833333;8;73.6;;;;;24.107407;;;
82280;31/03/1961;0000;5;7;56.4;;;;7.258065;;6;;;;;23.206452;;;
82280;30/04/1961;0000;5;6;46.9;;;;8.166667;15;292.6;;1009.28;;;23.256667;;;
82280;31/05/1961;0000;5;5;52.6;;;;7.516129;22;307.7;;;;;23.303226;;;
82280;30/06/1961;0000;5;6;44.8;;;;6.466667;;17.7;;;;;22.86;;;
82280;31/07/1961;0000;;6;;;;;;;25.4;;1010.9475;;;22.615789;;;
82280;31/08/1961;0000;5;7;57;;;;5.532258;3;14.2;;;;;22.764516;;;
82280;30/09/1961;0000;5;7;67.1;;;;5.4;1;82.8;;1010.15;;;23.476667;;;
82280;31/10/1961;0000;5;7;53.1;;;;5;0;0;;;;;24.125806;;;
82280;30/11/1961;0000;;6;;;;;;;1.8;;;;;23.971429;;;
82280;31/12/1961;0000;5;7;61;;;;6.145161;1;45.2;;;;;23.790323;;;
82280;31/01/1962;0000;5;7;70.6;;;;6.822581;;15.4;;1009.23871;;;23.919355;;;
82280;28/02/1962;0000;5;6;42.9;;;;7.589286;;5;;;;;23.321429;;;
82280;31/03/1962;0000;5;7;48.1;;;;8.016129;25;389.9;;;;;23.151613;;;
82280;30/04/1962;0000;5;6;37.9;;;;7.95;27;562.2;;;;;23.223333;;;
82280;31/05/1962;0000;5;5;33.7;;;;7.209677;;11.2;;;;;23.535484;;;
82280;30/06/1962;0000;5;7;54;;;;6.4;13;151.3;;;;;23.17931;;;
82280;31/07/1962;0000;5;6;56.1;;;;5.951613;9;66.1;;;;;23.006452;;;
82280;31/08/1962;0000;5;7;77.1;;;;5.446429;;21.1;;;;;23.185714;;;
82280;31/10/1962;0000;5;8;91.4;;;;5.464286;;0;;;;;24.05;;;
82280;30/11/1962;0000;;7;;;;;;2;13.2;;;;;24.071429;;;
82280;31/01/1963;0000;5;7;60.9;;;;6.467742;16;232;;;;;23.012903;;;
82280;31/05/1963;0000;;;;;;;;;52;;;;;;;;
82280;31/07/1963;0000;5;6;61.1;;;;6.596774;;2.8;;;;;22.703226;;;
82280;31/08/1963;0000;;;;;;;;;0;;;;;;;;
82280;31/12/1963;0000;5;6;57.4;;;;7.339286;10;164.1;;;;;23.921429;;;
82280;31/01/1964;0000;5;5;38.2;;;;7.696429;;4.9;;1012.85;;;23.3;;;
82280;31/03/1964;0000;5;5;63.7;;;;7.759259;;32.6;;;;;23.244444;;;
82280;30/04/1964;0000;;;;;;;;;90;;;;;;;;
82280;30/09/1970;0000;5;9;129.7;;;258.9;4.272727;;0;;;30.486207;25.56;23.512;82.405172;;
82280;31/10/1970;0000;5;12;94.7;;;291.1;4.301075;1;22.8;;;30.846667;26.388;23.406452;79.935484;;
82280;31/12/1970;0000;5;9;79.9;;;236.1;5.097826;2;3.4;;;31.23871;25.877419;23.615385;78.685484;;
82280;31/01/1971;0000;;;79.8;;;206;;10;187;;;30.425806;;23;;;
82280;28/02/1971;0000;;;42.9;;;146.8;;15;459.3;;;29.289286;;22.514286;;;
82280;31/03/1971;0000;;;50.6;;;127.4;;26;702.7;;;29.119355;;22.770968;;;
82280;30/04/1971;0000;;;43;;;136;;23;688.2;;;28.993103;;22.41;;;
82280;31/05/1971;0000;;;39.1;;;115.4;;28;679.4;;;28.809677;;22.335484;;;
82280;30/06/1971;0000;;;67.3;;;230.4;;15;177.1;;;30.389655;;22.856667;;;
82280;31/07/1971;0000;;;70.1;;;242.6;;18;204.2;;;29.941935;;22.616129;;;
82280;31/08/1971;0000;;;94.8;;;286;;;9.3;;;30.321429;;22.854839;;;
82280;30/09/1971;0000;;;117.8;;;267.6;;;31.8;;;30.303448;;23.396667;;;
82280;31/10/1971;0000;;;140.5;;;276.2;;;3.4;;;30.529032;;23.76129;;;
82280;30/11/1971;0000;;;134.2;;;256.5;;;2.2;;;30.557143;;23.486667;;;
82280;31/12/1971;0000;;;140.3;;;262.9;;;29.1;;;30.666667;;23.370968;;;
82280;31/01/1972;0000;;;85.9;;;165.7;;;195.4;;;29.574194;;23.003226;;;
82280;29/02/1972;0000;;;63.6;;;149.7;;16;178.3;;;29.171429;;23.07931;;;
82280;31/03/1972;0000;;;73.6;;;137.8;;21;281.1;;;29.622581;;23.2;;;
82280;30/04/1972;0000;;;48.2;;;135.9;;23;288.3;;;29.089655;;23.06;;;
82280;31/05/1972;0000;;;66;;;213.5;;17;188.3;;;30.364516;;23.380645;;;
82280;30/06/1972;0000;;;68.6;;;231.7;;;118.4;;;30.24;;23.436667;;;
82280;31/07/1972;0000;;;79.6;;;255;;;80;;;29.96;;23.477419;;;
82280;31/08/1972;0000;;;82.7;;;274;;;40.5;;;30.277419;;23.316129;;;
82280;30/09/1972;0000;;;138.5;;;249.1;;;1.5;;;31.196552;;23.92;;;
82280;31/10/1972;0000;;;146.6;;;278.2;;;0.2;;;31.409677;;23.867742;;;
82280;30/11/1972;0000;;;80.3;;;276.1;;;4.8;;;31.586207;;24.216667;;;
82280;31/12/1972;0000;;;106.8;;;201.1;;;209.5;;;31.031034;;24.03871;;;
82280;31/01/1973;0000;5;7;58.4;;;129.3;7.826087;21;368.7;;;29.670968;25.973548;23.416129;90.66129;;
82280;28/02/1973;0000;5;8;48.1;;;107.3;7.662651;21;359.8;;;29.496429;25.894074;23.203571;92.296296;;
82280;31/03/1973;0000;0;8;38.3;;;96;8.043956;28;416.3;;;29.33871;25.811613;23.387097;93.948276;;
82280;30/04/1973;0000;0;7;36.4;;;86.9;8.517647;22;515.5;;;29.125;25.504615;22.9;93.201923;;
82280;31/05/1973;0000;0;5;45.1;;;159.2;8.065934;22;336.3;;;30.109677;25.812;22.866667;92.267241;;
82280;30/06/1973;0000;0;7;63.5;;;221.2;6.377778;21;214;;;30.443333;25.986;23.096667;90.833333;;
82280;31/07/1973;0000;0;9;64.7;;;219.9;6.369565;19;159.9;;;30;25.801333;22.909677;90.475;;
82280;31/08/1973;0000;5;8;75.4;;;258.6;4.645161;;113.5;;;30.241935;25.782581;22.790323;89.056452;;
82280;30/09/1973;0000;9;8;;;;214;5.788732;;18.6;;;30.93913;26.447368;23.826087;85.960526;;
82280;31/10/1973;0000;;6.6;;;;;;;55.3;;1003.628;30.823529;26.654118;23.870588;89.352941;;
82280;30/11/1973;0000;5;6.1;128.9;;;272.9;5.4;;0;;1004.14026;30.85;26.802;24.1;86.716667;;
82280;31/12/1973;0000;5;6.6;97.5;;;186.9;6.826087;;93.3;;;30;26.196774;23.53871;86.540323;;
82280;31/01/1974;0000;0;5.5;61.3;;;132.6;8.505376;20;435.3;;;28.964516;25.067097;22.416129;89.741935;;
82280;28/02/1974;0000;0;5.1;;;;98.7;8.6875;22;559.8;;;28.774074;24.943846;22.275;90.05;;
82280;31/03/1974;0000;0;5.8;45.6;;;63.5;9.193548;30;428;;;28.425806;24.743226;22.626667;91.524194;;
82280;30/04/1974;0000;0;5.5;37.1;;;68.2;9.077778;30;801.9;;;27.723333;24.644;22.653333;91.841667;;
82280;31/05/1974;0000;0;5;37.1;;;101;8.301075;28;556.3;;;28.245161;24.594839;22.383871;91.814516;;
82280;30/06/1974;0000;0;5;66.3;;;178.9;7.577778;21;272.6;;;29.7;25.72;22.253333;84.575;;
82280;31/07/1974;0000;0;5;88.8;;;242;6.107527;16;130.6;;;30.035484;25.020645;21.66129;86.072581;;
82280;31/08/1974;0000;5;5.8;90.6;;;256.4;5.924731;;15.2;;;30.006452;25.479355;22.46129;84.66129;;
82280;30/09/1974;0000;5;6.3;130.8;;;237.1;6.566667;;61.3;;;30.25;25.915333;23.023333;82.341667;;
82280;31/10/1974;0000;5;7.1;174.5;;;265.9;5.376344;;0.5;;;30.432258;26.123226;23.312903;79.064516;;
82280;30/11/1974;0000;5;6.1;178.8;;;247.4;6.166667;;18.9;;;30.79;26.475333;23.62;78.158333;;
82280;31/12/1974;0000;5;6.3;99.4;;;174.7;7.505376;;227.7;;;29.832258;26.052258;23.622581;83.612903;;
82280;31/01/1975;0000;0;6.3;81.4;;;155.2;7.354839;15;259.6;;;29.483871;25.823226;23.390323;85.145161;;
82280;28/02/1975;0000;0;5;40.4;;;70.5;9.059524;24;431.7;;;28.75;25.028571;22.385714;90.151786;;
82280;31/03/1975;0000;0;5.8;47.8;;;100.2;8.451613;26;304.3;;;29.087097;25.285161;22.712903;89.41129;;
82280;30/04/1975;0000;0;5.1;41.2;;;76.7;8.611111;27;429.3;;;29.17;25.427333;23.063333;90.733333;;
82280;31/05/1975;0000;0;4.3;52;;;112.4;8.075269;29;378.8;;;29.090323;25.027742;22.545161;89.854839;;
82280;30/06/1975;0000;0;6.3;69.8;;;188.4;6.444444;20;195.6;;;30.133333;25.497333;22.573333;86.083333;;
82280;31/07/1975;0000;0;5;82.7;;;213.7;6.731183;15;122.2;;;29.787097;25.014194;21.845161;84.169355;;
82280;31/08/1975;0000;0;10.1;99.3;;;263.1;5.430108;;19.7;;;30.767742;25.750323;22.803226;82.983871;;
82280;30/09/1975;0000;5;7.5;113.3;;;245.7;5.633333;;68.7;;;30.623333;26.054;23.52;81.216667;;
82280;31/10/1975;0000;5;6.8;122.1;;;264.1;5.451613;;3.8;;;30.709677;26.347742;23.583871;78.903226;;
82280;30/11/1975;0000;5;6.6;130.3;;;252;6.088889;;14.6;;1003.75;31.036667;26.652;23.743333;77.65;;
82280;31/12/1975;0000;5;6.8;102.7;;;193.5;6.612903;;48.2;;1003.225;30.496774;26.357419;23.4;81.604839;;
82280;31/01/1976;0000;5;6.6;78.4;;;177.1;7.602151;16;196.1;;;29.464516;25.564516;22.758065;84.951613;;
82280;29/02/1976;0000;0;5.8;44;;;107.7;8.724138;26;412.6;;;28.889655;25.102759;22.455172;89.241379;;
82280;31/03/1976;0000;5;8.3;55;;;134.5;8.182796;23;325.1;;;29.090323;25.335484;22.722581;88.596774;;
82280;30/04/1976;0000;0;5.6;54.8;;;155.2;7.833333;26;345.2;;;29.793333;25.738667;22.936667;88.283333;;
82280;31/05/1976;0000;5;6.1;59.6;;;211.7;6.956989;21;167.1;;;30.13871;26.051613;23.222581;86.669355;;
82280;30/06/1976;0000;5;5.1;82.5;;;234.9;6.155556;;31.6;;;30.31;25.928;23.2;83.375;;
82280;31/07/1976;0000;5;5;87.9;;;260.2;4.806452;;53.4;;1007.65914;30.345161;25.52;22.606452;83.862903;;
82280;31/08/1976;0000;5;6.3;116.1;;;279.9;4.630435;;0.6;;;30.370968;25.661935;22.880645;79.846774;;
82280;30/09/1976;0000;5;6.6;136.3;;;258.6;4.622222;;0;;1006.2;30.766667;25.932;23.173333;78.191667;;
82280;31/10/1976;0000;5;6.5;124.7;;;225.2;6.526882;;14.6;;;30.7;26.350323;23.554839;78.080645;;
82280;30/11/1976;0000;5;6.3;140.3;;;250.4;5.377778;;23.3;;;31.126667;26.518667;23.62;76.241667;;
82280;31/12/1976;0000;5;6.5;147.8;;;254.1;5.655914;;41.4;;;31.529032;27.06;24.493548;77.153226;;
82280;31/01/1977;0000;5;5.3;77.7;;;108.3;8.645161;22;359.1;;;29.483871;25.747742;23.235484;85.766129;;
82280;28/02/1977;0000;0;5.6;51.5;;;127.7;8.27381;22;240.9;;;29.217857;25.405;22.853571;88.116071;;
82280;31/03/1977;0000;5;5.3;54.1;;;100.9;8.322581;23;374;;;29.664516;25.916774;23.16129;88.08871;;
82280;30/04/1977;0000;0;5;46.1;;;96.1;7.855556;24;470.4;;;29.346667;25.787333;23.316667;89.291667;;
82280;31/05/1977;0000;0;5;54.9;;;170.2;7;22;226;;;30.129032;25.843226;23.041935;88.709677;;
82280;30/06/1977;0000;5;5.3;69.9;;;217.3;5.977778;15;218.1;;;30.453333;25.780667;22.663333;85.3;;
82280;31/07/1977;0000;5;5;87.9;;;265.4;5.494624;8;78.4;;;30.529032;25.653548;22.632258;83.153226;;
82280;31/08/1977;0000;5;6.3;97.5;;;286.7;5.064516;5;15.4;;;30.480645;25.841935;22.896774;82.064516;;
82280;30/09/1977;0000;5;6.6;123.5;;;277.9;4.733333;2;3.9;;;31.146667;26.369333;23.46;78.858333;;
82280;31/10/1977;0000;5;6.8;134.5;;;266.3;5.419355;0;0;;;31.222581;26.764516;24.054839;77.395161;;
82280;30/11/1977;0000;5;7.5;141.6;;;263.1;4.688889;0;0;;;31.516667;26.996;24.266667;76.908333;;
82280;31/12/1977;0000;5;6.6;72.8;;;203.2;6.075269;5;39.6;;;31.235484;26.906452;24.190323;79.137097;;
82280;31/01/1978;0000;5;5.6;52.5;;;121;7.526882;21;173.5;;;29.93871;26.131613;23.245161;85.016129;;
82280;28/02/1978;0000;5;5.5;26.2;;;165.2;7.059524;13;152.9;;;30.114286;26.57;24.371429;83.580357;;
82280;31/03/1978;0000;0;5;49.7;;;66.6;8.322581;25;381.6;;;29.23871;25.44129;22.970968;89.862903;;
82280;30/04/1978;0000;0;5;32;;;92.6;7.955556;26;438.4;;;29.246667;25.714;23.233333;90.166667;;
82280;31/05/1978;0000;9;4.6;58.8;;;165.4;6.827957;25;307.7;;;30.3;26.149677;23.325806;87.427419;;
82280;30/06/1978;0000;9;4.1;65.5;;;202.6;5.8;20;185;;;30.623333;25.870667;22.746667;85.291667;;
82280;31/07/1978;0000;9;6.3;63;;;175.8;6.053763;17;205.1;;;29.641935;25.372258;22.577419;87.467742;;
82280;31/08/1978;0000;5;5;84.6;;;239.3;5.27957;7;21.6;;;30.503226;25.780645;22.780645;83.943548;;
82280;30/09/1978;0000;5;6;90.7;;;234;5.044444;5;10.6;;;30.653333;26.192667;23.406667;79.941667;;
82280;31/10/1978;0000;5;6.5;129.3;;;248.5;4.827957;3;3.2;;;31.203226;26.427097;23.580645;78.564516;;
82280;30/11/1978;0000;5;5.8;112.1;;;240.8;5.311111;0;0;;;31.253333;26.61;23.633333;79.566667;;
82280;31/12/1978;0000;5;5.8;103.9;;;171.5;6.315217;;91;;;30.412903;26.313333;23.609677;82.5;;
82280;31/01/1979;0000;;;87.7;;;144;;;284.8;;;30.145161;;23.645161;;;
82280;28/02/1979;0000;;;61.3;;;106.8;;16;208.1;;;29.796429;;23.421429;;;
82280;31/03/1979;0000;;;58.5;;;133.8;;21;368.9;;;29.951613;;23.293548;;;
82280;30/04/1979;0000;;;58.4;;;144.2;;16;320.6;;;30.47;;23.556667;;;
82280;31/05/1979;0000;;;55.9;;;158.4;;23;404.2;;;30.490323;;23.229032;;;
82280;30/06/1979;0000;;;70.2;;;204.2;;;84.3;;;30.726667;;22.806667;;;
82280;31/07/1979;0000;;;79.6;;;240;;;162.5;;;30.241935;;23;;;
82280;31/08/1979;0000;;;87.2;;;202.4;;;14.7;;;30.519355;;23.245161;;;
82280;30/09/1979;0000;;;107.1;;;202.6;;;66.2;;;30.683333;;23.91;;;
82280;31/10/1979;0000;;;127.6;;;226.3;;;1.3;;;31.370968;;23.948387;;;
82280;30/11/1979;0000;;;120.1;;;199.9;;;37.1;;;31.21;;23.833333;;;
82280;31/12/1979;0000;;;119.9;;;203.2;;;9.1;;;31.606452;;24.032258;;;
82280;31/01/1980;0000;;;95;;;171.1;;;274.4;;;31.074194;;23.874194;;;
82280;29/02/1980;0000;;;44.4;;;56.3;;24;824.7;;;28.955172;;22.834483;;;
82280;31/03/1980;0000;;;53.5;;;98.5;;23;379.5;;;30.1;;23.109677;;;
