--------------------
BDMEP - INMET
--------------------
Estação           : SAO GONCALO - PB (OMM: 82689)
Latitude  (graus) : -6.75
Longitude (graus) : -38.21
Altitude  (metros): 233.06
Estação Operante
Inicio de operação: 08/10/1938
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82689;31/01/1961;0000;0;7.2;127.5;;;242;4.891304;9;180;;;;;21.548387;65.653226;;
82689;28/02/1961;0000;0;3.1;74.1;;;203.5;5.928571;13;225.9;;;31.075;25.535;21.171429;77.821429;;
82689;31/03/1961;0000;0;5.8;94.5;;;228.8;6.322581;11;329.2;;;32.070968;25.959355;21.203226;73.112903;;
82689;30/04/1961;0000;0;3.9;87.9;;;251.1;5.277778;11;136.7;;;31.886667;26.210667;21.35;72.125;;
82689;31/05/1961;0000;0;7.6;103.5;;;271.3;4.096774;7;71.3;;;32.1;26.006452;20.470968;69.919355;;
82689;30/06/1961;0000;14;6.4;153.7;;;252;3.355556;4;4.9;;;32.293333;25.796;19.49;66.283333;;
82689;31/07/1961;0000;18;6.5;188.5;;;273;2.365591;2;12.9;;;32.441935;25.632903;18.222581;62.217742;;
82689;31/08/1961;0000;14;8.7;230.2;;;326.4;0.849462;1;0.2;;;33.348387;26.250323;19.506452;57.766129;;
82689;30/09/1961;0000;9;6;230.9;;;299.2;0.833333;1;2.3;;;34.72;27.123333;20.44;56.216667;;
82689;31/10/1961;0000;9;12.5;269.9;;;;1.946237;1;0.3;;;34.977419;27.866452;20.8;52.677419;;
82689;30/11/1961;0000;9;8.7;245.8;;;311.8;2;1;16.6;;;35.46;28.153333;20.793333;50.758333;;
82689;31/12/1961;0000;9;13.8;204.5;;;283;3.677419;0;0;;;34.867742;28.194194;22.103226;55.612903;;
82689;31/01/1962;0000;9;12.5;172.8;;;279.6;3.591398;6;46.9;;;34.83871;28.210323;21.848387;59.806452;;
82689;28/02/1962;0000;9;4.6;69.2;;;229.7;4.916667;10;179.7;;;33.103571;27.227857;22.017857;68.6875;;
82689;31/03/1962;0000;0;12.5;49.3;;;237.7;5.913978;16;244.3;;;32.119355;26.563871;21.483871;73.91129;;
82689;30/04/1962;0000;0;14;59.2;;;243.7;4.922222;15;147.9;;;32.046667;26.252;20.933333;75.591667;;
82689;31/05/1962;0000;0;5.8;126.6;;;236.2;4.655914;8;30.6;;;32.516129;26.147742;19.506452;71.379032;;
82689;30/06/1962;0000;0;6;138.3;;;243.1;4.211111;4;7.7;;;31.616667;25.748;19.313333;65.708333;;
82689;31/07/1962;0000;0;6.4;207.2;;;269.3;2.913978;4;10.6;;;32.012903;25.532258;18.825806;58.362903;;
82689;31/08/1962;0000;9;7.2;258.2;;;291;2.268817;0;0;;;33.612903;26.667097;19.116129;54.217742;;
82689;30/09/1962;0000;9;6.5;239.1;;;287.2;1.388889;0;0;;;34.8;27.050667;20.066667;56.833333;;
82689;31/10/1962;0000;0;6.4;251.3;;;314.8;1.752688;0;0;;;35.393548;27.841935;20.035484;50.475806;;
82689;30/11/1962;0000;0;4.8;181.6;;;273.3;5.1;6;5.5;;;35.353333;28.098;21.806667;55.908333;;
82689;31/12/1962;0000;0;6.5;192.1;;;282.2;4.612903;1;28.2;;;34.980645;28.309032;22.067742;55.096774;;
82689;31/01/1963;0000;0;4.9;131.7;;;260.7;6.010753;10;127.1;;;33.825806;27.276129;21.470968;65.741935;;
82689;28/02/1963;0000;0;6;70.3;;;199.8;6.77381;16;366.4;;;31.867857;26.037143;20.839286;76.75;;
82689;31/03/1963;0000;0;5.6;71.3;;;200.2;6.763441;19;396.8;;;31.587097;25.949032;21.241935;78.483871;;
82689;30/04/1963;0000;0;3.6;63.1;;;224.7;5.477778;11;167.3;;;31.5;25.956667;21.106667;74.15;;
82689;31/05/1963;0000;0;4;162;;;251.5;2.408602;3;6;;;31.454839;25.387097;19.406452;70.419355;;
82689;30/06/1963;0000;0;4.4;165;;;241;3.233333;2;23.7;;;31.56;25.504667;18.476667;64;;
82689;31/07/1963;0000;0;4.4;182.5;;;265.7;2.580645;0;0;;;32.283871;25.590968;18.577419;60.758065;;
82689;31/08/1963;0000;0;4.6;183.4;;;297.3;1.806452;0;0;;;33.812903;26.441935;19.380645;58.766129;;
82689;30/09/1963;0000;0;4;188.8;;;268.3;2.155556;0;0;;;34.166667;27.044667;20.23;55.975;;
82689;31/10/1963;0000;14;6;210.6;;;307.9;1.408602;1;18.7;;;34.780645;27.776774;20.645161;54.483871;;
82689;30/11/1963;0000;0;4.6;176.9;;;260.6;3.855556;4;58.5;;;34.126667;27.154667;20.603333;58.416667;;
82689;31/12/1963;0000;0;3.8;146;;;204.8;5.935484;11;155.7;;;33.003226;26.529032;20.16129;64.879032;;
82689;31/01/1964;0000;0;3.1;120.2;;;245.4;6.365591;14;78;;;32.119355;26.323226;21.390323;74.370968;;
82689;29/02/1964;0000;0;11.2;123.1;;;225.6;5.91954;10;231.7;;;32.455172;26.258621;20.996552;73.284483;;
82689;31/03/1964;0000;0;3.5;110.2;;;244.4;5.989247;15;243.9;;;32.151613;26.256774;21.074194;73.193548;;
82689;30/04/1964;0000;0;3.9;76;;;218;5.933333;16;257.1;;;31.296667;25.396;20.256667;77.55;;
82689;31/05/1964;0000;0;3.5;146;;;239.4;5.634409;11;89.7;;;31.403226;25.607742;20.577419;75.653226;;
82689;30/06/1964;0000;0;3.9;157.4;;;227.8;5.066667;7;60.6;;;29.906667;24.423333;19.026667;72.316667;;
82689;31/07/1964;0000;0;5.6;161;;;247;4.83871;4;10;;;30.590323;24.563871;18.080645;67.145161;;
82689;31/08/1964;0000;0;6;215.4;;;298.4;4.172043;1;14.4;;;32.074194;25.392258;18.73871;60.435484;;
82689;30/09/1964;0000;9;6.4;209.6;;;253.2;4.711111;4;69.9;;;33.033333;25.995333;19.316667;57.741667;;
82689;31/10/1964;0000;0;8;257.5;;;262.1;3.290323;0;0;;;34.36129;26.987097;20.190323;54.322581;;
82689;30/11/1964;0000;0;6.5;248.7;;;281.4;3.333333;1;4.3;;;34.533333;27.502;21.146667;56.475;;
82689;31/12/1964;0000;0;6.5;249.4;;;291.3;4.172043;2;5.3;;;34.590323;27.284516;20.767742;54.41129;;
82689;31/01/1965;0000;0;7.2;211.8;;;222.8;6.408602;8;118.9;;;32.596774;26.131613;20.674194;61.620968;;
82689;28/02/1965;0000;0;6;205.5;;;198;5.785714;5;37.1;;;33.8;26.547143;20.585714;58.946429;;
82689;31/03/1965;0000;0;6;186.5;;;231;5.333333;16;186.5;;;32.829032;26.48129;21.287097;64.153226;;
82689;30/04/1965;0000;0;7.2;127.8;;;217.4;6.822222;20;356.5;;;30.863333;25.213333;20.84;78.6;;
82689;31/05/1965;0000;0;4.6;176.7;;;282.4;4.322581;9;39.8;;;30.758065;25.076774;20.125806;73.129032;;
82689;30/06/1965;0000;14;5.6;143.6;;;231.7;5.811111;9;72.9;;;29.896667;24.511333;19.006667;73.725;;
82689;31/07/1965;0000;0;5.6;199;;;273.2;3.322581;1;8.2;;;31.651613;25.036774;17.870968;62.33871;;
82689;31/08/1965;0000;14;5.6;234.5;;;305.1;2.784946;1;0.4;;;33.080645;25.628387;18.403226;57.782258;;
82689;30/09/1965;0000;14;5.6;222.4;;;288.3;2.555556;2;1.3;;;33.886667;26.826667;19.796667;49.958333;;
82689;31/10/1965;0000;5;4.6;186.4;;;273.5;3.483871;3;66.1;;;34.074194;27.113548;20.664516;57.08871;;
82689;30/11/1965;0000;5;5.6;214.4;;;309.3;2.722222;0;0;;;34.696667;27.752;20.556667;52.125;;
82689;31/12/1965;0000;0;5.6;202.8;;;284.4;3.827957;1;31.4;;;34;27.036774;20.832258;57.120968;;
82689;31/01/1966;0000;0;4.6;208.6;;;217.1;4.763441;1;11;;;33.796774;26.907742;21.667742;60.645161;;
82689;28/02/1966;0000;0;5.6;130.5;;;177.4;6.738095;14;156.6;;;31.553571;25.794286;21.221429;69.901786;;
82689;31/03/1966;0000;0;5.6;181.1;;;246.9;5.397849;8;114.1;;;32.767742;26.670968;21.774194;64.725806;;
82689;30/04/1966;0000;0;5.6;193.9;;;172.7;6.522222;7;90.3;;;31.943333;26.361333;21.486667;64.641667;;
82689;31/05/1966;0000;0;4.4;202.8;;;;5.225806;10;48.7;;;32.783871;26.468387;20.835484;65.790323;;
82689;30/06/1966;0000;14;5.6;129.9;;;;4.311111;8;133.3;;;31.086667;25.305333;19.403333;67.55;;
82689;31/07/1966;0000;0;4.4;187.4;;;;6.677419;5;22.4;;;30.793548;24.870323;18.793548;68.209677;;
82689;31/08/1966;0000;0;5.6;235.5;;;;2.935484;2;2.5;;;33.164516;25.811613;18.225806;60.008065;;
82689;30/09/1966;0000;0;6;232.7;;;285.3;4.022222;1;0.6;;;34.143333;26.912667;20.15;56.25;;
82689;31/10/1966;0000;0;4;230.7;;;;1.860215;1;0.6;;;34.964516;27.534194;20.664516;53.290323;;
82689;30/11/1966;0000;0;4.3;217.5;;;;2.122222;2;19.9;;;35.016667;27.641333;20.973333;54.291667;;
82689;31/12/1966;0000;0;3.7;222.9;;;;4.344086;2;20.8;;;34.425806;27.724516;21.645161;56.870968;;
