--------------------
BDMEP - INMET
--------------------
Estação           : JOAO PINHEIRO - MG (OMM: 83481)
Latitude  (graus) : -17.73
Longitude (graus) : -46.17
Altitude  (metros): 760.36
Estação Operante
Inicio de operação: 09/12/1925
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83481;31/08/1977;0000;9;2.509783;7.2;224.5;;;287.6;3.076087;1;3;;930.103261;30.903226;23.700645;18.122581;45.806452;;
83481;30/09/1977;0000;9;1.927778;9;177.5;;;213.4;4.555556;5;30;;930.074444;29.866667;23.725333;18.666667;52.6;;
83481;31/10/1977;0000;9;1.258065;8;151;;;212.3;5.516129;9;193.1;;929.030108;;;19.283871;60.645161;;
83481;30/11/1977;0000;0;1.493333;8;95.6;;;161.4;7.533333;20;261;;926.96;;;19.986667;72.675;;
83481;31/12/1977;0000;9;1.204301;3;93;;;160.9;6.774194;16;200.6;;927.462366;;;19.696774;73.395161;;
83481;31/01/1978;0000;0;1.430108;3;93.4;;;215.2;6.043011;16;431;;928.204301;;;19.774194;73.435484;;
83481;28/02/1978;0000;9;1.27381;3;89.2;;;153.2;6.833333;16;115.3;;927.057143;29.057143;23.625714;19.885714;76.098214;;
83481;31/03/1978;0000;9;1.354839;6;112.3;;;246.6;6.086022;15;186.6;;928.516129;29.029032;23.630323;19.193548;72.451613;;
83481;30/04/1978;0000;27;1.266667;3;89.8;;;220.7;4.688889;9;69;;928.578889;27.843333;22.414;17.9;73.691667;;
83481;31/05/1978;0000;18;1.139785;3;117.6;;;239.5;4.55914;6;30.8;;929.007527;27.167742;21.416774;16.935484;71.185484;;
83481;30/06/1978;0000;23;;3;;;;;3.639344;1;1;;932.201639;26.07;20.024;15.02;;;
83481;31/08/1978;0000;18;2.598649;8.2;;;;;2.621622;;0;;931.843243;28.696;21.8672;16.104;50.05;;
83481;30/09/1978;0000;9;2.898889;7.2;181.8;;;237.5;4.144444;5;39.3;;930.71;28.506667;22.48;16.8;56.75;;
83481;31/10/1978;0000;9;2.324731;5.7;154.8;;;220.1;4.956989;7;100.5;;928.2;30.051613;24.073548;18.870968;64.024194;;
83481;30/11/1978;0000;9;2.715556;6.7;100.5;;;144.9;7.388889;18;189.7;;927.88;27.593333;22.882667;19.1;76.133333;;
83481;31/12/1978;0000;5;2.372043;8.6;90.6;;;200.5;7.204301;20;424.2;;927.658065;28.264516;22.814194;18.677419;77.33871;;
83481;31/01/1980;0000;36;1.03875;4.1;57.8;;;141.9;7.6375;19;428.2;;927.26;28.251852;23.220741;19.511111;80.666667;;
83481;29/02/1980;0000;9;1.291026;10.8;;;;;6.615385;10;170.1;;926.530769;27.992308;23.207692;19.084615;76.538462;;
83481;31/03/1980;0000;5;1.127586;4.1;139.9;;;273.8;4.747126;7;16.8;;929.381609;30.472414;24.471034;19.241379;68.818966;;
83481;30/04/1980;0000;27;1.426923;4.1;;;;;5.628205;11;157.5;;929.815385;27.903846;22.554615;17.946154;79.769231;;
83481;31/05/1980;0000;14;1.376344;4.1;124.2;;;;4.290323;1;5.6;;931.521505;27.819355;22.116129;17.270968;74.717742;;
83481;30/06/1980;0000;14;1.487356;4.1;117.4;;;;3.609195;1;21.6;;932.618391;26.662069;20.575172;15.675862;74.043103;;
83481;31/07/1980;0000;9;1.154023;7.1;143.3;;;;2.988506;1;11;;932.773563;27.503448;20.949655;15.610345;67.853448;;
83481;31/08/1980;0000;14;1.598925;5.7;188.6;;;;3.430108;0;0;;932.090323;29.303226;22.506452;16.458065;61.467742;;
83481;30/09/1980;0000;14;1.35977;5.7;169.5;;;;5.494253;3;16.4;;929.793103;30.482759;23.644138;17.806897;63.508621;;
83481;31/10/1980;0000;14;1.311905;4.1;196.3;;;;4.357143;1;0.4;;929.282143;32.328571;25.817143;19.935714;55.607143;;
83481;30/11/1980;0000;18;1.065476;3.1;85.8;;;;7.702381;17;440.8;;927.45;28.385714;23.368571;19.942857;80.571429;;
83481;31/12/1980;0000;5;0.987179;3.1;;;;;7.692308;17;305.8;;926.669231;27.961538;23.12;19.769231;83.269231;;
83481;31/01/1981;0000;9;1.07619;3.1;77.9;;;;6.607143;15;380.6;;926.402381;28.25;23.301429;19.685714;79.296296;;
83481;28/02/1981;0000;14;1.229333;4.1;;;;;4.613333;4;38.2;;927.106667;30.872;24.9232;19.864;64.52;;
83481;31/03/1981;0000;5;0.953333;4.1;100.9;;;;6.244444;16;299.2;;924.516667;29.7;24.413333;20.546667;81.355769;;
83481;30/04/1981;0000;14;1.2;5.1;102.2;;;;4.049383;5;8;;927.260494;28.518519;22.853333;18.496296;71.851852;;
83481;31/05/1981;0000;18;1.334667;4.1;;;;;3.648649;2;21.4;;929.34;27.576;21.7648;17.448;70.63;;
83481;30/06/1981;0000;14;1.069863;3.1;;;;;3.780822;1;41;;930.553425;25.891667;19.678333;15.558333;74.141304;;
83481;31/07/1981;0000;23;1.324675;5.1;;;;;3.236842;1;8.2;;931.783117;25.576923;19.075385;14.953846;68;;
83481;31/08/1981;0000;14;1.158333;4.1;165;;;;2.880952;1;4.2;;929.607143;28.478571;22.205714;18.992857;60.294643;;
83481;30/09/1981;0000;9;0.898765;4.1;178;;;;3;;0;;928.493827;31.066667;24.791111;21.725926;62.740385;;
83481;31/10/1981;0000;18;1.564444;4.6;;;;;7.444444;8;102;;926.377778;28.253333;22.914667;20.12;;;
83481;30/11/1981;0000;14;1.638889;7.2;;;;;7.819444;15;222.9;;924.601389;28.55;23.393333;19.616667;81.53125;;
83481;31/12/1981;0000;9;1.635632;6.2;90.6;;;140.5;6.264368;15;162;;925.877011;28.951724;23.794483;19.737931;79.275862;;
83481;31/01/1982;0000;9;1.665476;4.1;59.6;;;71.3;7.833333;18;280.2;;924.838095;27.735714;22.755714;19.314286;83.083333;;
83481;28/02/1982;0000;18;1.649333;4.1;;;;;4.16;3;27;;926.593333;30.904;24.9616;19.72;70.41;;
