Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82915,30/09/1974,0000,0,1.4,9,82.6,,,107.5,4.133333,7,68.7,,992.818889,32.11,24.742667,18.983333,74.541667,,
82915,31/10/1974,0000,0,1.569892,9,66.5,,,134.3,4.860215,12,92.7,,991.109677,31.980645,25.099355,20.493548,80.451613,,
82915,30/11/1974,0000,0,1.088889,5,47.9,,,161.4,4.333333,12,114.4,,989.452222,32.196667,25.752,21.14,81.375,,
82915,31/12/1974,0000,0,1.271605,7,38.4,,,,4.691358,19,199.8,,989.877215,30.425926,25.063846,21.344444,86.951923,,
82915,31/01/1975,0000,0,1.053763,5,38.8,,,104,5.247312,22,207.3,,,30.474194,25.043226,21.341935,87.233871,,
82915,28/02/1975,0000,0,1,5,40.8,,,105.4,5.309524,20,351.9,,,30.142857,24.992857,21.5,87.660714,,
82915,31/03/1975,0000,0,0.827957,3,43.2,,,119.6,5.569892,21,171.2,,,30.46129,25.102581,22.051613,88.346774,,
82915,30/04/1975,0000,0,1,5,46.6,,,151.5,5.988889,15,151.2,,,31.1,25.12,21.446667,87.291667,,
82915,31/05/1975,0000,0,0.741935,3,43.1,,,131.8,5.795699,6,53.7,,995.293548,29.448387,23.80129,20.016129,88.790323,,
82915,30/06/1975,0000,0,1.088889,5,65.2,,,183.2,5.733333,7,79.4,,996.348889,30.316667,23.615333,19.173333,86.275,,
82915,31/07/1975,0000,0,1.182796,7,75.6,,,233.2,6.043011,5,51.4,,997.397849,29.506452,21.923226,16.258065,81.645161,,
82915,31/08/1975,0000,0,1.430108,5,92.5,,,192.3,6.129032,3,50.5,,995.634409,31.870968,23.592258,17.283871,80.032258,,
82915,30/09/1975,0000,0,0.944444,5,62,,,147.8,6.466667,12,136.8,,994.53,32.383333,24.904667,20.293333,84.191667,,
82915,31/10/1975,0000,0,1.096774,7,74.9,,,189.1,6.526882,9,120.6,,992.987097,32.919355,25.747742,20.987097,80.653226,,
82915,30/11/1975,0000,0,1.611111,5,72.7,,,167.1,5.822222,14,209.4,,992.08,31.823333,25.6,21.216667,84.158333,,
