Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82797,31/01/1961,0000,9,8,,,,,6.032609,8,154.8,,,,,,68.935484,,
82797,28/02/1961,0000,9,6,,,,,6.166667,6,30.2,,,,,,73.75,,
82797,31/03/1961,0000,9,8,,,,,6.290323,11,119.8,,,,,,70.548387,,
82797,30/04/1961,0000,9,6,,,,,6.288889,14,85.8,,,,,,77.358333,,
82797,31/05/1961,0000,14,6,,,,,6.075269,12,68.5,,,,,,79.443548,,
82797,30/06/1961,0000,14,6,,,,,6.588889,14,81.8,,,,,,80.408333,,
82797,31/07/1961,0000,14,6,,,,,6.043011,13,69.3,,,,,,79.282258,,
82797,31/08/1961,0000,14,7,,,,,5.903226,10,24.7,,,26.8375,22.458333,17.475,72.564516,,
82797,30/09/1961,0000,14,7,,,,,6.066667,6,12.2,,,28.81,23.438667,17.3,67.975,,
82797,31/10/1961,0000,14,7,,,,,6.623656,13,20.5,,,28.606452,23.307097,17.735484,73.274194,,
82797,30/11/1961,0000,9,8,,,,,6.111111,2,2.3,,,31.11,24.662,18.666667,63.408333,,
82797,31/12/1961,0000,9,8,,,,,6.634409,1,3,,,32.212903,25.369677,19.990323,63.612903,,
82797,31/01/1962,0000,9,8,,,,,5.817204,0,0,,,33.796774,26.370968,18.058065,57.435484,,
82797,28/02/1962,0000,9,10,,,,,6.190476,2,32.2,,,32.682143,25.997143,21.042857,64.714286,,
82797,31/03/1962,0000,14,8,,,,,6.784946,5,18.1,,,31.503226,25.597419,20.874194,70.604839,,
82797,30/04/1962,0000,14,8,,,,,6.388889,6,27.4,,,30.996667,25.319333,20.45,69.125,,
82797,31/05/1962,0000,18,8,,,,,6.311828,10,95.4,,,28.790323,23.675484,19.619355,75.185484,,
82797,30/06/1962,0000,18,8,,,,,7.244444,13,155.4,,,26.226667,22.089333,18.716667,85.425,,
82797,31/07/1962,0000,18,8,,,,,6.806452,11,91.3,,,25.993548,21.656774,17.703226,85.233871,,
82797,31/08/1962,0000,18,8,,,,,6.569892,12,26.8,,,26.996774,21.803871,17.022581,79.814516,,
82797,30/09/1962,0000,14,10,,,,,6.188889,5,32.8,,,28.65,22.746,17.816667,76.141667,,
82797,31/10/1962,0000,18,8,,,,,5.72043,1,1.8,,,31.222581,24.454194,18.796774,67.58871,,
82797,30/11/1962,0000,9,10,,,,,6.977778,1,1.1,,,31.756667,24.765333,19.196667,66.75,,
82797,31/12/1962,0000,9,7,,,,,6.935484,3,15.8,,,31.445161,24.903226,19.919355,69.887097,,
82797,31/01/1963,0000,0,6,,,,,6.655914,4,15.7,,,32.654839,25.554194,20.425806,65.887097,,
82797,28/02/1963,0000,9,8,,,,,6.654762,3,30.7,,,32.314286,25.759286,20.646429,65.660714,,
82797,31/03/1963,0000,9,6,,,,,7.978495,11,109.2,,,29.7,24.361935,20.303226,73.887097,,
82797,30/04/1963,0000,18,7,,,,,7.077778,7,82.3,,,29.496667,24.468,20.436667,74.008333,,
82797,31/05/1963,0000,18,8,,,,,6.924731,7,26.4,,,28.741935,23.535484,19.183871,75.346774,,
82797,30/06/1963,0000,18,8,,,,,7.022222,12,95.3,,,27.413333,22.585333,18.496667,75.541667,,
82797,31/07/1963,0000,18,8,,,,,7.204301,9,46.8,,,26.103226,21.645161,16.977419,77.508065,,
82797,31/08/1963,0000,18,10,,,,,6.806452,7,22.2,,,27.667742,22.15871,16.996774,74.298387,,
82797,30/09/1963,0000,14,7,,,,,6.766667,9,23.3,,,29.313333,23.392667,17.926667,68.933333,,
82797,31/10/1963,0000,9,6,,,,,6.634409,0,0,,,31.325806,24.694839,19.287097,63.112903,,
82797,30/11/1963,0000,9,8,,,,,6.688889,3,11.8,,,32.13,25.548,20.156667,61.158333,,
82797,31/12/1963,0000,9,8,,,,,7.537634,8,124.1,,,31.458065,25.216774,20.319355,66.572581,,
82797,31/01/1964,0000,0,7,,,,,7.548387,8,100.2,,,29.906452,24.653548,20.319355,69.951613,,
82797,29/02/1964,0000,18,7,,,,,7.482759,10,70.1,,,29.844828,24.753793,20.486207,70.086207,,
82797,31/03/1964,0000,0,6,,,,,7.215054,14,168.8,,,29.058065,24.299355,20.529032,76.346774,,
82797,30/04/1964,0000,0,6,,,,,7.411111,15,135.7,,,28.716667,23.860667,20.076667,78.608333,,
82797,31/05/1964,0000,18,6,,,,,7.55914,15,203.2,,,28.074194,23.639355,19.703226,78.524194,,
82797,30/06/1964,0000,0,6,,,,,7.955556,14,179,,,26.69,22.671333,18.26,80.508333,,
82797,31/07/1964,0000,18,7,,,,,7.322581,14,61.4,,,25.987097,21.844516,17.625806,80.548387,,
82797,31/08/1964,0000,18,6,,,,,7.505376,17,99.6,,,26.316129,22.231613,17.993548,76.66129,,
82797,30/09/1964,0000,0,6,,,,,7.677778,15,92.6,,,26.596667,21.99,17.643333,77.158333,,
82797,31/10/1964,0000,0,6,,,,,6.634409,2,6.8,,,30.1,24.169032,19.751613,71.741935,,
82797,30/11/1964,0000,0,7,,,,,6.533333,0,0,,,31.023333,24.443333,19.69,68.533333,,
82797,31/12/1964,0000,0,8,,,,,6.784946,3,9,,,31.351613,24.499355,19.609677,67.564516,,
82797,28/02/1965,0000,0,6,,,,,6.325301,,0,,,32.492857,25.147143,20.428571,69.044643,,
82797,31/03/1965,0000,18,10,,,,,7.268817,6,39.1,,,31.377419,24.877419,20.506452,71.435484,,
82797,30/04/1965,0000,0,8,,,,,8.055556,11,124.8,,,29.736667,24.116,20.156667,73.825,,
82797,31/05/1965,0000,0,6,,,,,7.763441,13,88.6,,,27.783871,23.087097,19.477419,78.056452,,
82797,30/06/1965,0000,0,6,,,,,8.122222,18,202.9,,,26.17,22.007333,18.716667,79.55,,
82797,31/07/1965,0000,0,6,,,,,6.978495,6,25.4,,,27.103226,22.56,19.429032,77.241935,,
82797,31/08/1965,0000,18,6,,,,,6.752688,7,36.3,,,27.358065,22.754194,19.445161,74.790323,,
82797,30/09/1965,0000,18,6,,,,,7.011111,3,31.2,,,27.903333,23.125333,19.746667,74.808333,,
82797,31/10/1965,0000,18,6,,,,,6.774194,2,11.6,,,30.429032,24.726452,21.070968,72.572581,,
82797,30/11/1965,0000,18,6,,,,,6.611111,1,4.2,,,30.97,25.011333,21.02,70.708333,,
82797,31/12/1965,0000,18,6,,,,,6.967742,3,28.2,,,30.767742,24.602581,20.980645,71.709677,,
82797,31/01/1966,0000,0,6,,,,,7,3,44.2,,,30.53871,24.512258,21.164516,72.733871,,
82797,28/02/1966,0000,18,6,,,,,7.690476,8,88.7,,,29.085714,23.712143,20.725,76.1875,,
82797,31/03/1966,0000,18,6,,,,,6.591398,2,20,,,30.129032,24.363871,21.2,74.483871,,
82797,30/04/1966,0000,0,6,,,,,7.233333,8,88.6,,,30.006667,24.341333,21.2,74.483333,,
82797,31/05/1966,0000,18,6,,,,160.5,7,5,76.6,,,29.2,,,76.177419,,
82797,30/06/1966,0000,0,6,,,,154.2,7.388889,9,278.6,,,26.593333,,,80.358333,,
82797,31/07/1966,0000,0,6,,,,,8.086022,18,268.5,,,24.503226,,,83.903226,,
82797,31/08/1966,0000,18,6,,,,217.6,6.086022,1,8.8,,,25.541935,,,81.241935,,
82797,30/09/1966,0000,18,6,,,,177.4,6.311111,4,29.2,,,26.126667,,,80.258333,,
82797,31/10/1966,0000,18,4,,,,281.4,5.290323,1,2.8,,,29.122581,,,74.903226,,
82797,30/11/1966,0000,0,4,,,,194.4,6.8,2,18.1,,,28.85,23.487333,19.653333,77.008333,,
82797,31/12/1966,0000,9,7,,,,244.5,6.623656,2,13.6,,,30.058065,24.286452,20.277419,74.072581,,
82797,31/01/1967,0000,0,7,,,,271.4,6.505376,0,0,,,31.122581,24.821935,20.483871,69.887097,,
82797,28/02/1967,0000,0,7,,,,213.5,7.071429,2,66.4,,,30.892857,24.705714,20.564286,70.008929,,
82797,31/03/1967,0000,0,6,,,,163.9,8.032258,7,44,,,29.464516,24.147742,20.532258,73.048387,,
82797,30/04/1967,0000,0,6,,,,192.8,7.611111,5,69.4,,,28.706667,23.821333,20.546667,75.316667,,
82797,31/05/1967,0000,18,6,,,,179.1,8.075269,10,108.8,,,27.051613,22.838065,19.906452,79.685484,,
82797,30/06/1967,0000,18,6,,,,162.6,7.5,12,84.2,,,26.006667,21.897333,18.64,77.633333,,
82797,31/07/1967,0000,18,6,,,,161.8,7.849462,10,179.7,,,24.729032,20.68129,17.529032,79.290323,,
82797,31/08/1967,0000,18,6,,,,203.8,6.774194,8,48.2,,,25.809677,21.031613,17.451613,76.701613,,
82797,30/09/1967,0000,9,6,,,,204.3,5.477778,3,11.2,,,27.166667,22.090667,18.926667,76.366667,,
82797,31/10/1967,0000,18,8,,,,233.9,5.311828,6,20.4,,,28.23871,22.787742,19.467742,75.064516,,
82797,30/11/1967,0000,14,6,,,,231.8,5.111111,0,0,,,30.213333,23.770667,19.88,69.05,,
82797,31/12/1967,0000,14,6,,,,226,5.193548,2,43.7,,,30.641935,23.927097,19.980645,69.685484,,
82797,31/01/1968,0000,18,6,,,,250.3,6.150538,5,98.4,,,29.645161,23.544516,19.832258,71.846774,,
82797,29/02/1968,0000,18,6,,,,242.4,5.218391,0,0,,,30.396552,24.177931,20.306897,70.181034,,
82797,31/03/1968,0000,18,6,,,,160.5,7.236559,11,148.9,,,28.658065,23.446452,19.954839,73.137097,,
82797,30/04/1968,0000,18,6,,,,171.4,6.466667,7,65.8,,,28.926667,23.521333,19.933333,72.441667,,
82797,31/05/1968,0000,18,6,,,,158.8,7.053763,9,57.6,,,27.277419,22.701935,19.567742,76.395161,,
82797,30/06/1968,0000,18,6,,,,157.2,6.5,2,18.4,,,26.593333,21.774,18.21,72.241667,,
82797,31/07/1968,0000,18,6,,,,166.6,6.322581,8,77.6,,,25.974194,21.503226,18.380645,73.854839,,
82797,31/08/1968,0000,9,6,,,,219.5,5.290323,4,40.2,,,27.225806,21.997419,18.780645,72.919355,,
82797,30/09/1968,0000,14,6,,,,198,5.233333,0,0,,,28.06,22.578667,19.513333,73.533333,,
82797,31/10/1968,0000,18,6,,,,,4.182796,1,6.8,,,30.522581,24.107097,20.36129,71.112903,,
82797,30/11/1968,0000,18,6,,,,,4.888889,0,0,,,31.02,24.428,20.206667,68.933333,,
82797,31/12/1968,0000,0,6,,,,,5.387097,2,12.8,,,30.935484,24.425806,20.303226,69.693548,,
82797,31/01/1969,0000,0,6,,,,,5.688172,4,33.8,,,30.516129,24.051613,20.122581,73.491935,,
82797,28/02/1969,0000,18,6,,,,,5.214286,1,9.8,,,32.392593,25.137778,20.435714,70.125,,
82797,31/03/1969,0000,0,6,,,,,6.612903,6,267.6,,,31.167742,24.581935,20.348387,72.08871,,
82797,30/04/1969,0000,0,6,,,,,6,3,84.5,,,30.462069,24.148966,20.213333,73.908333,,
82797,31/05/1969,0000,18,6,,,,,6.913978,9,147.4,,,29.096774,23.48129,20.019355,75.725806,,
82797,30/06/1969,0000,0,5,,,,,7.266667,15,192,,,27.76,22.764,19.526667,77.391667,,
82797,31/07/1969,0000,14,6,,,,,7.010753,14,182.4,,,26.296774,22.219355,19.2,76.951613,,
82797,31/08/1969,0000,18,6,,,,,6.483871,4,27.6,,,26.909677,22.501935,19.464516,77.798387,,
82797,30/09/1969,0000,18,6,,,,,6.311111,0,0,,,28,23.224,20.086667,76.241667,,
82797,31/10/1969,0000,18,6,,,,,5.376344,2,15.8,,,30.012903,23.734194,20.36129,75.596774,,
82797,30/11/1969,0000,9,6,,,,,5.444444,1,9,,,30.96,24.268,20.373333,72.45,,
82797,31/12/1969,0000,14,6,,,,,6.172043,0,0,,,31.609677,24.537419,20.496774,70.508065,,
82797,31/01/1970,0000,9,6,,,,,6.774194,2,10,,,31.141935,24.312258,20.335484,70.733871,,
82797,28/02/1970,0000,18,6,,,,,6.190476,,38.1,,,31.5,24.394286,20.4,70.651786,,
82797,31/03/1970,0000,18,6,,,,,7.172043,6,105.6,,,30.064516,23.783226,19.980645,70.467742,,
82797,30/04/1970,0000,18,5,,,,,7.188889,6,101.3,,,28.973333,23.393333,19.853333,70.791667,,
82797,31/05/1970,0000,18,6,,,,,6.505376,4,27,,,29.329032,23.601333,19.926667,72.612903,,
82797,30/06/1970,0000,18,6,,,,,6.966667,10,125.6,,,28.14,22.854667,19.366667,72.125,,
82797,31/07/1970,0000,18,6,,,,,7.215054,9,191.2,,,27.670968,22.623226,19.103226,72.879032,,
82797,31/08/1970,0000,18,6,,,,,6.860215,6,83.8,,,27.412903,22.730323,19.096774,71.516129,,
82797,30/09/1970,0000,18,6,,,,,6.033333,2,7.2,,,28.446667,23.248,19.753333,73.366667,,
82797,31/10/1970,0000,18,6,,,,,5.268817,0,0,,,30.63871,24.27871,20.348387,71.064516,,
82797,30/11/1970,0000,9,6,,,,,5.3,0,0,,,31.413333,24.548,20.46,70.675,,
82797,31/12/1970,0000,14,6,,,,,5.655914,0,0,,,32.458065,24.784516,20.432258,68.620968,,
82797,31/03/1971,0000,14,6,,,,,6.847826,4,16.5,,,30.845161,24.156129,20.245161,71.637097,,
82797,30/04/1971,0000,18,6,,,,,6.466667,3,17,,,31.06,24.274667,20.193333,70.75,,
82797,31/05/1971,0000,18,6,,,,,7.225806,,110.6,,,28.8,23.211613,19.812903,74.540323,,
82797,30/06/1971,0000,18,6,,,,,7.255556,,62.6,,,28.26,22.910667,19.46,75.058333,,
82797,31/07/1971,0000,18,6,,,,,7.473118,,108.5,,,27.425806,22.500645,19.167742,75.951613,,
82797,31/08/1971,0000,18,6,,,,,6.72043,,65,,,27.980645,22.737333,19.366667,75.314516,,
82797,30/09/1971,0000,18,6,,,,,6.6,,21.1,,,28.953333,23.265333,19.8,75.233333,,
82797,31/10/1971,0000,18,6,,,,,6.344086,,29.6,,,30.270968,23.988387,20.070968,73.290323,,
82797,30/11/1971,0000,18,6,,,,,6.511111,,9.5,,,30.24,23.994667,20.153333,71.633333,,
82797,31/12/1971,0000,18,6,,,,,5.569892,,0,,,31.129032,24.650323,20.43871,69.483871,,
82797,31/01/1973,0000,14,6,223,,,246.8,6.836957,,27.5,,,31.793548,24.710323,20.451613,70.217742,,
82797,28/02/1973,0000,14,9.3,245,,,217,6.119048,,8,,,32.492857,25.374286,20.807143,69.071429,,
82797,31/03/1973,0000,9,8,223.2,,,245.4,6.16129,,43,,,32.603226,25.915484,21.129032,68.645161,,
82797,30/04/1973,0000,14,7,138.3,,,181,7.4,,213.2,,,29.906667,24.808667,21.226667,78.9,,
82797,31/05/1973,0000,14,6.6,124.1,,,257.3,6.311828,,37.2,,,28.73871,23.869032,20.319355,81.822581,,
82797,30/06/1973,0000,14,7,72.2,,,180.8,6.511111,,94.4,,,26.873333,22.700667,19.3,87.633333,,
82797,31/07/1973,0000,14,7,105.7,,,199.3,6.408602,,58.8,,,26.890323,22.364516,19.325806,84.419355,,
82797,31/08/1973,0000,14,7.8,143.8,,,262.4,6.397849,,94,,,27.629032,22.496129,18.974194,77.451613,,
82797,30/09/1973,0000,14,9,132.6,,,216.2,6.922222,,50.2,,,28.08,22.662667,19.503333,81.916667,,
82797,31/10/1973,0000,9,8.3,215.9,,,267.2,5.774194,,37.8,,,30.387097,24.043226,20.23871,73.274194,,
82797,30/11/1973,0000,9,8.5,238.6,,,282,5.455556,,9.8,,,32.17,24.939333,20.38,70.641667,,
82797,31/12/1973,0000,9,8.3,251.3,,,272.1,5.408602,,19.2,,,32.522581,25.377419,20.8,70.483871,,
82797,31/01/1974,0000,14,10.3,248.6,,,243.4,6.258065,,20.2,,,32.503226,25.405161,20.832258,67.040323,,
82797,28/02/1974,0000,14,9.6,166.5,,,221.7,6.77381,,88,,,31.525,25.014286,20.45,76.803571,,
82797,31/03/1974,0000,14,7.6,97.7,,,186.9,6.860215,,88.5,,,29.709677,24.423871,20.483871,84.225806,,
82797,30/04/1974,0000,14,6.3,77,,,157.8,7.611111,15,275,,,29.173333,24.136667,20.393333,85.9,,
82797,31/05/1974,0000,14,7.8,80.2,,,204.6,7.096774,,88.6,,,28.006452,23.293548,20,85.741935,,
82797,30/06/1974,0000,14,8.3,73.9,,,180.1,7.455556,,131.4,,,26.313333,21.994667,18.986667,86.9,,
82797,31/07/1974,0000,14,8.3,72.9,,,162.2,7.677419,,115.2,,,25.006452,20.708387,17.858065,86.056452,,
82797,31/08/1974,0000,14,8,102.5,,,240,6.784946,,21.1,,,26.535484,21.154194,17.567742,83.306452,,
82797,30/09/1974,0000,14,9.6,126.7,,,225.8,6.344444,,44.8,,,27.613333,22.062667,18.413333,81.775,,
82797,31/10/1974,0000,9,8.3,194.8,,,282.9,5.849462,,0.8,,,30.883871,24.005806,19.858065,75.145161,,
82797,30/11/1974,0000,9,8.8,216.6,,,244.2,6.366667,,5.4,,,31.426667,24.664667,20.426667,73.033333,,
82797,31/12/1974,0000,9,8.6,205,,,260.7,6.430108,,34.2,,,31.23871,24.825161,20.587097,75.137097,,
82797,31/01/1975,0000,9,9.8,205.8,,,247.9,6.55914,,40.9,,,31.380645,24.910968,20.367742,75.290323,,
82797,28/02/1975,0000,9,10.8,222.1,,,223.2,6.25,,3,,,32.910714,25.674286,20.857143,68.553571,,
82797,31/03/1975,0000,14,9.1,187.6,,,241.9,6.860215,,41.9,,,32.035484,25.409677,20.7,75.612903,,
82797,30/04/1975,0000,9,8.3,193,,,229.3,6.877778,,120.1,,,32.26,25.68,21.04,68.7,,
82797,31/05/1975,0000,14,9.6,95.1,,,171.8,7.698925,,51.4,,,28.329032,23.444516,19.890323,84.879032,,
82797,30/06/1975,0000,14,8.3,81,,,192.8,7.077778,15,52,,,27.246667,22.534,19.686667,84.816667,,
82797,31/07/1975,0000,14,8.6,54.2,,,138.4,8.139785,26,266.3,,,25.167742,21.199355,18.254839,85.467742,,
82797,31/08/1975,0000,14,8.6,86.2,,,210.4,6.892473,15,29.6,,,25.867742,21.437419,18.296774,82.766129,,
82797,30/09/1975,0000,14,8.3,114.7,,,218,6.377778,16,38.9,,,27.573333,22.99,18.986667,79.358333,,
82797,31/10/1975,0000,9,8.3,180.3,,,273.6,5.666667,,3.6,,,30.374194,23.739355,19.948387,73.733871,,
82797,30/11/1975,0000,9,10.3,248.1,,,267.8,5.722222,,9.6,,,31.34,24.457333,20.406667,71.291667,,
82797,31/12/1975,0000,9,8,149.8,,,227.8,7.397849,,62.6,,,29.416129,23.805806,20.13871,76.120968,,
82797,31/01/1976,0000,14,8.5,,,,263.7,6.376344,,4.3,,,31.130769,24.803846,20.518519,72.076923,,
82797,29/02/1976,0000,9,7.6,154.8,,,215,6.83908,,20.9,,,31.289655,24.804828,20.396552,70.853448,,
82797,31/03/1976,0000,14,8.6,160.8,,,190.2,7.634409,,50.6,,,30.367742,24.65871,20.416129,77.564516,,
82797,30/04/1976,0000,14,7.6,110.6,,,219.2,7.444444,,28.8,,,28.916667,24.076,20.223333,80.566667,,
82797,31/05/1976,0000,14,8,134.7,,,223,7.397849,,105.7,,,29.083871,23.991613,20.070968,79.959677,,
82797,30/06/1976,0000,14,8,104.5,,,199.5,7.077778,19,43.9,,,26.976667,22.405333,19.28,82.691667,,
82797,31/07/1976,0000,14,7.6,118.9,,,190.3,7.387097,18,75.7,,,26.283871,21.597419,18.06129,81.104839,,
82797,31/08/1976,0000,14,8.3,144.3,,,266.6,6.634409,,25.1,,,27.254839,22.161935,18.467742,75.016129,,
82797,30/09/1976,0000,9,7.5,190.8,,,251.7,6.288889,,4,,,29.49,23.882667,19.95,71.733333,,
82797,31/10/1976,0000,9,7.3,134,,,200.6,7.494624,,146.9,,,28.619355,23.689032,19.983871,77.217742,,
82797,30/11/1976,0000,9,8,197.2,,,257.7,6.577778,,16.6,,,30.5,24.304,20.136667,72.133333,,
82797,31/12/1976,0000,9,9.5,,,,284,6.752688,,25.2,,,30.229032,24.422581,20.067742,73.967742,,
82797,31/01/1977,0000,9,8.3,,,,183.3,7.010753,7,14.9,,,30.174194,24.917419,20.951613,71.475806,,
82797,28/02/1977,0000,14,10,,,,197.7,7.238095,12,51.8,,,29.607143,24.506429,20.721429,76.160714,,
82797,31/03/1977,0000,14,10.3,,,,226.9,7.096774,7,76.6,,,30.33871,25.094194,21.3,74.25,,
82797,30/04/1977,0000,14,10,88.8,,,174.3,7.488889,16,234.1,,,29.2,24.461333,21.416667,80.325,,
