Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82598,31/01/1961,0000,14,9,188.6,,,244.9,5.163043,9,174.4,,,29.887097,27.054839,24.625806,76.096774,,
82598,28/02/1961,0000,,,,,,,,3,35,,,,,,,,
82598,31/03/1961,0000,9,9,,,,170.7,5.961039,14,306.4,,,,,23.642308,78.826923,,
82598,30/04/1961,0000,14,7,106.4,,,166,5.666667,19,313.4,,,,,22.7,80.558333,,
82598,31/05/1961,0000,14,9,123.6,,,213.4,4.88172,15,197.5,,,,,22.151613,78.282258,,
82598,30/06/1961,0000,14,9,119.9,,,224.2,4.222222,14,115.6,,,,,21.626667,77.391667,,
82598,31/07/1961,0000,14,12,140.5,,,193.3,5.11828,21,175.5,,,,,20.793548,78.862903,,
82598,31/08/1961,0000,14,12,189.6,,,273.6,3.645161,12,39.7,,,,,20.863333,74.967742,,
82598,30/09/1961,0000,14,12,201.4,,,211.4,4.711111,15,62.3,,1013.67,28.476667,25.018,22.144444,74.441667,,
82598,31/10/1961,0000,14,12,234,,,283.4,4.72043,11,33,,,28.948387,25.411613,21.17931,74.072581,,
82598,30/11/1961,0000,14,12,272.8,,,320.4,3.477778,0,0,,,29.243333,26.282667,22.67,70.841667,,
82598,31/12/1961,0000,9,12,278.6,,,297.8,5.473118,4,9.1,,,29.419355,26.809032,24.283871,71.524194,,
82598,31/01/1962,0000,9,9,264.8,,,322.4,3.623656,2,1.1,,,29.851613,27.236129,24.370968,70.58871,,
82598,28/02/1962,0000,14,9,187.9,,,250.1,4.714286,5,15.4,,,30.325,27.696429,25.271429,71.946429,,
82598,31/03/1962,0000,9,9,204.2,,,221.9,5.709677,16,194.4,,,30.045161,27.034194,23.933333,75.193548,,
82598,30/04/1962,0000,14,12,160.5,,,220.5,5.122222,14,171,,,29.486667,26.899333,23.103333,75.583333,,
82598,31/05/1962,0000,14,12,149.6,,,227.1,4.677419,15,197.7,,,28.825806,26.180645,22.712903,77.129032,,
82598,30/06/1962,0000,14,12,150.4,,,191.9,4.766667,16,186.8,,,28,25.152667,21.913333,78.533333,,
82598,31/07/1962,0000,14,12,154.4,,,237.4,4.204301,16,113.1,,,27.545161,24.723226,21.264516,77.653226,,
82598,31/08/1962,0000,18,12,177.7,,,247.3,4.215054,18,114.8,,,27.687097,24.834839,20.974194,74.766129,,
82598,30/09/1962,0000,14,12,168.5,,,259.2,3.455556,8,121.8,,,28.01,25.588667,22.496667,72.616667,,
82598,31/10/1962,0000,14,12,252.6,,,314.4,3.322581,2,6,,,28.787097,26.477419,24.009677,69.040323,,
82598,30/11/1962,0000,9,9,274.4,,,305.9,3.622222,1,2.3,,,29.075862,26.793103,24.716667,70.5,,
82598,31/12/1962,0000,9,12,278.1,,,288.8,5.096774,5,30.3,,,29.754839,27.219355,24.806452,72.362903,,
82598,31/01/1963,0000,9,9,245.8,,,300.2,4.612903,8,59,,,29.903226,27.349032,24.63871,70.346774,,
82598,28/02/1963,0000,14,12,177.8,,,220.9,5.797619,12,181.9,,,30.139286,27.427143,24.15,73.875,,
82598,31/03/1963,0000,14,7,151.5,,,182.5,6.537634,18,200.3,,,29.458065,26.727097,23.358065,77.862903,,
82598,30/04/1963,0000,14,9,132.7,,,181.3,6.044444,15,227.3,,,29.25,26.583333,22.936667,76.808333,,
82598,31/05/1963,0000,18,12,170.9,,,245.6,4.913978,10,88,,,29.153333,26.268,22.267742,71.733871,,
82598,30/06/1963,0000,14,12,128.8,,,206.7,4.411111,14,93.4,,,27.84,24.897333,21.513333,76.6,,
82598,31/07/1963,0000,14,12,152.4,,,232.2,3.612903,14,103.8,,,27.058065,24.170323,20.867742,74.91129,,
82598,31/08/1963,0000,14,12,141.9,,,264.5,3.27957,9,42.6,,,27.248387,24.370323,20.54,73.870968,,
82598,30/09/1963,0000,14,12,211.4,,,268.1,3.533333,7,13.4,,,27.93,25.418667,21.87,71.475,,
82598,31/10/1963,0000,14,12,250.8,,,295,4.537634,3,8.2,,1013.3,28.709677,26.404516,23.525806,70.467742,,
82598,30/11/1963,0000,14,12,250.5,,,279.5,4.688889,9,70.5,,,29.113333,26.81,24.18,72.608333,,
82598,31/12/1963,0000,14,12,219.5,,,273.9,6.053763,9,108.4,,,29.441935,27.214194,24.590323,74.395161,,
82598,31/01/1964,0000,14,12,180.9,,,251.2,5.677419,17,189.4,,1010.9,29.648387,27.167742,24.019355,77.129032,,
82598,29/02/1964,0000,14,12,228.6,,,184.1,6.816092,20,239.8,,,29.72069,27.187586,23.972414,77.724138,,
82598,31/03/1964,0000,14,9,178.8,,,228.9,5.806452,20,240.7,,,29.945161,27.26,23.496774,75.443548,,
82598,30/04/1964,0000,14,9,116.7,,,151,6.577778,22,318.1,,,28.776667,26.464,23.166667,79.658333,,
82598,31/05/1964,0000,14,9,169.3,,,220.1,5.268817,18,343,,,28.196552,25.837241,22.641935,80.282258,,
82598,30/06/1964,0000,14,12,198.2,,,195.6,5.066667,21,280.9,,,27.272414,25.131034,21.976667,79.441667,,
82598,31/07/1964,0000,18,12,156.4,,,195.3,5.569892,24,306.6,,,27.403333,24.472667,21.048387,79.717742,,
82598,31/08/1964,0000,14,12,214.9,,,238.3,5.032258,23,150.5,,,27.625806,24.866452,21.306452,75.177419,,
82598,30/09/1964,0000,14,11.5,246.9,,,212,4.655556,15,127.7,,,27.42,25.074667,22.33,75.325,,
82598,31/10/1964,0000,9,9.3,282.9,,,314.7,3.344086,4,7.6,,,28.406452,25.913548,23.989655,68.612069,,
82598,30/11/1964,0000,14,9.3,247.7,,,302.3,3.177778,4,18.6,,,28.57,26.435333,24.226667,69.541667,,
82598,31/12/1964,0000,14,6.8,258.1,,,322,3.268817,3,3.2,,,28.93871,26.760645,24.567742,70.129032,,
82598,31/01/1965,0000,9,8.5,248.5,,,274.7,4.967742,4,71.5,,1010.7,28.919355,26.574194,24.463333,71.991935,,
82598,28/02/1965,0000,9,12,210.4,,,281.3,3.464286,4,7.8,,,29.532143,27.277143,24.685714,70.705357,,
82598,31/03/1965,0000,14,9,205.4,,,261.4,5.053763,11,101.3,,,30.016129,27.329032,24.636667,73.806452,,
82598,30/04/1965,0000,14,9,112,,,170.7,6.333333,23,480,,,29.096667,26.399333,23.086667,80.541667,,
82598,31/05/1965,0000,14,9,132.9,,,208.2,5.602151,22,352.3,,,28.519355,26.010323,22.619355,78.016129,,
82598,30/06/1965,0000,14,9,93.9,,,176.7,5.644444,21,327,,1014.16,27.72,25.086,21.886667,80.808333,,
82598,31/07/1965,0000,14,9,140.3,,,201.1,3.344086,17,178,,,27.564516,24.793548,21.270968,77.548387,,
82598,31/08/1965,0000,14,9,193.1,,,,4.086022,10,41.4,,,27.887097,25.106452,21.254839,76.064516,,
82598,30/09/1965,0000,14,12,208.6,,,260.9,4.277778,13,55.6,,,28.05,25.520667,22.456667,75.908333,,
82598,31/10/1965,0000,14,9,265.2,,,298.1,4.204301,3,12.9,,,28.912903,26.685161,24.535484,74.935484,,
82598,30/11/1965,0000,14,12,273.4,,,306.1,4.433333,4,7.8,,,29.12,26.915333,24.856667,72.933333,,
82598,31/12/1965,0000,14,12,291.2,,,287.9,5.946237,3,15,,,29.36129,27.04,25.122581,73.443548,,
82598,31/01/1966,0000,9,9,229.5,,,252.5,5.204301,4,8.6,,,29.687097,27.470323,25.577419,73.532258,,
82598,28/02/1966,0000,14,12,,,,203.3,5.47619,13,74.5,,,29.664286,27.183571,24.596429,74.375,,
82598,31/03/1966,0000,9,12,,,,274.4,4.666667,8,45.2,,,30.241935,27.627097,24.664516,71.064516,,
82598,30/04/1966,0000,14,9,,,,268.9,5.233333,15,101.3,,,30.4,27.536,23.913333,73.716667,,
82598,31/05/1966,0000,14,12,,,,247.5,5.150538,12,218,,,29.580645,26.871613,23.306452,75.080645,,
82598,30/06/1966,0000,14,12,,,,240.1,4.066667,21,240,,,28.723333,25.791333,22.446667,78.95,,
82598,31/07/1966,0000,14,12,,,,196.2,5.473118,26,435.9,,,27.667742,24.694194,21.722581,82.903226,,
82598,31/08/1966,0000,14,12,,,,,3.913978,13,135.4,,,27.629032,24.765806,21.16129,73.66129,,
82598,30/09/1966,0000,14,12,,,,250.6,4.177778,14,89,,,28.073333,25.4008,22.47,74.84,,
82598,31/10/1966,0000,9,9,,,,,2.387097,1,0.6,,1012.5,29.129032,26.760645,24.493548,71.201613,,
82598,30/11/1966,0000,9,12,,,,283.9,3.8,7,28.7,,,29.43,27.014,24.81,72.983333,,
82598,31/12/1966,0000,9,9,,,,304.5,4.11828,4,14,,,30.180645,27.61871,25.367742,73.483871,,
82598,31/01/1967,0000,9,9,,,,,3.419355,2,2.2,,,30.296774,27.874194,25.751613,71.983871,,
82598,28/02/1967,0000,9,9,,,,,5.107143,15,143,,,30.264286,27.602143,24.5,74.875,,
82598,31/03/1967,0000,9,7,,,,,5.72043,19,352.2,,1010.07957,29.903226,27.096129,23.645161,78.540323,,
82598,30/04/1967,0000,,10,,,,,5.011111,17,239,,,30.3,27.062667,23.18,78.466667,,
82598,31/05/1967,0000,,,,,,,,4,138,,,,,,,,
82598,30/06/1967,0000,18,7,53.1,,,,4.741573,24,387.7,,,27.933333,23.927333,21.08,88.233333,,
82598,31/08/1967,0000,14,9,72.1,,,,3.630435,11,38.6,,,27.670968,23.182667,19.677419,85.467742,,
82598,30/09/1967,0000,14,9,,,,,2.888889,6,56.5,,,28.6625,23.680833,19.525,86.270833,,
82598,31/10/1967,0000,14,12,124.1,,,,3.709677,16,48.2,,,29.13871,24.187097,20.145161,81.766129,,
82598,30/11/1967,0000,9,9,148.6,,,295,3.2,3,3,,,29.746667,24.322,19.373333,82.225,,
82598,31/12/1967,0000,14,7,151.6,,,286,3.591398,4,11.5,,,30.441935,24.994839,20.129032,85.741935,,
82598,31/01/1968,0000,14,9,145.5,,,254.1,4.268817,12,51.6,,,31.051613,25.34,20.906667,81.75,,
82598,29/02/1968,0000,14,9,134.9,,,272.4,4.114943,11,40.2,,,31.293103,25.671724,21.435714,78.051724,,
82598,31/03/1968,0000,0,7,91.7,,,186.2,5.505376,20,213.9,,,30.132258,25.206452,21.663333,81.709677,,
82598,30/04/1968,0000,14,9,95.6,,,211.4,4.877778,13,208.5,,1004.85,30.17,25.532,21.703333,80.875,,
82598,31/05/1968,0000,14,9,78,,,147.3,5.645161,18,155.5,,,28.787097,24.602581,21.232258,83.733871,,
82598,30/06/1968,0000,14,12,99,,,194.2,4.822222,10,61.5,,,28.38,23.527333,20.322222,80.45,,
82598,31/07/1968,0000,14,12,86.5,,,222.5,4.11828,19,220,,,27.596667,23.23,19.887097,83.427419,,
82598,31/08/1968,0000,14,12,130.4,,,255.5,3.225806,9,27.5,,,28.583871,23.82129,19.948387,77.830645,,
82598,30/09/1968,0000,14,12,153.3,,,272.1,2.655556,6,2.9,,,29.5,24.483333,20,74.291667,,
82598,31/10/1968,0000,14,9,170.7,,,322.1,2.494624,2,4.2,,,30.712903,25.532903,20.932258,76.822581,,
82598,30/11/1968,0000,14,9,134.7,,,305.2,3.433333,2,3.1,,,31.013333,25.858,21.193333,83.966667,,
82598,31/12/1968,0000,14,9,140.7,,,276.5,4.290323,7,21.6,,,31.290323,26.274194,21.848387,77.991935,,
82598,31/01/1969,0000,14,7,143.9,,,,4.537634,10,93.1,,,31.625806,26.698065,22.648387,79.919355,,
82598,28/02/1969,0000,0,7,127.7,,,240.5,4.059524,11,96.3,,,31.407143,26.764286,22.964286,80.946429,,
82598,31/03/1969,0000,0,5,144.8,,,254.3,3.741935,11,168.6,,,31.816129,27.008387,23.06129,77.782258,,
82598,30/04/1969,0000,14,7,100.3,,,230,4.755556,14,195.8,,,30.706667,26.481333,23.113333,82.525,,
82598,31/05/1969,0000,14,5,79.5,,,206,6.075269,18,160.4,,,29.912903,25.723226,22.612903,85.25,,
82598,30/06/1969,0000,14,9,68.8,,,206.8,5.866667,17,252.8,,,28.843333,24.816,21.643333,85.3,,
82598,31/07/1969,0000,14,9,73.8,,,219,5.182796,20,202.6,,,27.890323,23.907097,20.858065,85.306452,,
82598,31/08/1969,0000,14,12,96.9,,,234.1,5.397849,16,170.1,,,27.819355,23.629032,20.3,82.096774,,
82598,30/09/1969,0000,14,9,,,,256,3.111111,9,19.6,,,29.018519,24.163846,20.155556,77.134615,,
82598,31/10/1969,0000,9,9,151.8,,,320,3.043011,1,8.4,,,29.732258,24.879355,20.53871,74.572581,,
82598,30/11/1969,0000,9,9,177,,,312.1,3.7,3,4.5,,,30.456667,25.559333,21.24,73.783333,,
82598,31/12/1969,0000,9,9,180.6,,,307.8,4.086022,4,7.4,,,31.174194,25.952903,21.541935,73.741935,,
82598,31/01/1970,0000,14,9,171,,,281.9,4.806452,6,26.9,,,31.570968,26.579355,22.364516,73.266129,,
82598,28/02/1970,0000,14,9,180.8,,,256.6,3.77381,6,18.8,,,32.039286,26.800714,22.239286,70.178571,,
82598,31/03/1970,0000,14,7,131.8,,,209.3,5.473118,15,208.4,,,30.913333,26.293333,22.5,78.572581,,
82598,30/04/1970,0000,14,7,102.6,,,218.4,5.688889,13,212.3,,,30.043333,25.712667,22.173333,81.566667,,
82598,31/05/1970,0000,14,9,113.4,,,265.7,4.774194,11,60.8,,,29.741935,25.181935,21.306452,79.693548,,
82598,30/06/1970,0000,18,9,82.1,,,195.9,4.666667,17,214.7,,,28.386667,24.329333,21.12,82.658333,,
82598,31/07/1970,0000,18,9,103.3,,,228.5,4.473118,15,93.3,,,28.229032,23.734839,20.045161,80.677419,,
82598,31/08/1970,0000,18,9,106.4,,,217.5,5.107527,17,241,,,27.851613,23.482581,20.225806,81.217742,,
82598,30/09/1970,0000,14,9,128.1,,,280.3,3.088889,9,29.3,,,29.156667,24.3,20.206667,77.058333,,
82598,31/10/1970,0000,14,9,160.3,,,324.1,2.924731,4,2.9,,,30.551613,25.032903,20.312903,74.959677,,
82598,30/11/1970,0000,9,9,146,,,300.5,3.844444,8,20.1,,1004.27,30.83,25.677333,21.136667,74.591667,,
82598,31/12/1970,0000,14,7,144.3,,,317.6,3.086022,2,1.6,,,31.432258,26.089677,21.280645,73.064516,,
82598,31/08/1983,0000,,7.1,174.3,,,232.5,,15,113,,,28.145161,,21.432143,,,
82598,30/09/1983,0000,,,,,,264.7,,6,15.8,,,29.356667,,23.72,,,
82598,31/10/1983,0000,9,10,288.5,,,278,5.028169,8,23.9,,,30.854839,26.904167,24.222581,84.854167,,
82598,30/11/1983,0000,9,7.6,243.9,,,302.2,4.820513,2,3.1,,,29.526667,26.821538,24.78,84.788462,,
82598,31/12/1983,0000,14,7.8,257.5,,,303.4,5.5,4,8.8,,,30.051613,27.253913,25.164516,79.51087,,
82598,31/01/1984,0000,14,7.5,245.6,,,294,5.225352,8,54.8,,,30.216129,27.223333,24.483871,80.479167,,
82598,29/02/1984,0000,14,8,231.1,,,261.7,4.938776,7,55,,,30.637931,27.5825,24.503448,79.09375,,
82598,31/03/1984,0000,9,6.6,160.7,,,223,6.531915,22,232.8,,,30.564516,27.2075,24.164516,90.1875,,
82598,30/04/1984,0000,,6.6,92.4,,,159.9,,22,444.7,,,29.566667,26.5475,22.93,85.546875,,
