Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
83920,30/06/1968,0000,36,1.966667,6,,,,,5.222222,7,46.8,,,15.096667,9.363333,5.146667,78.641667,,
83920,31/07/1968,0000,5,1.958065,7,,,,,3.903226,7,168.9,,,14.354839,8.558065,4.66129,79.540323,,
83920,31/08/1968,0000,5,1.919355,7,,,,,3.268817,2,7,,,16.412903,9.229032,4.83871,76.967742,,
83920,30/09/1968,0000,36,2.477778,9,,,,,4.577778,10,183.2,,,17.52,9.94,4.806667,76.766667,,
83920,31/10/1968,0000,9,2.204301,7,,,,,6.16129,10,126.4,,,18.990323,12.530968,8.087097,81.717742,,
83920,30/11/1968,0000,5,1.577778,5,,,,,5.411111,9,118.2,,,23.803333,16.532667,11.543333,73.533333,,
83920,31/12/1968,0000,36,2.333333,7,,,,,5.806452,9,182.1,,,23.022581,15.966452,11.277419,78.927419,,
83920,31/01/1969,0000,36,1.978495,9,,,,,6.784946,15,146.8,,,22.932258,15.991613,11.651613,83.467742,,
83920,28/02/1969,0000,36,1.761905,5,,,,,7.107143,11,145.5,,,23.535714,17.542143,13.407143,85.169643,,
83920,31/03/1969,0000,14,1.763441,5,,,,,5.55914,8,135.3,,,21.93871,15.652903,11.287097,83.153226,,
83920,30/04/1969,0000,36,1.5,7,,,,,5.211111,5,51.9,,,18.783333,12.780667,8.933333,83.2,,
83920,31/05/1969,0000,5,2.11828,12,,,,,4.505376,7,68,,,17.7,11.502581,7.03871,81.782258,,
83920,30/06/1969,0000,32,2.5,9,,,,,6.666667,5,115,,,14.44,9.282,5.246667,83.15,,
83920,31/07/1969,0000,36,2.505376,9,,,,,4.129032,5,62.4,,,15.151613,9.189677,4.932258,80.104839,,
83920,31/08/1969,0000,5,2.311828,12,,,,,5.064516,8,68.4,,,16.43871,9.302581,3.654839,75.346774,,
83920,30/09/1969,0000,0,2.4,9,,,,,5.511111,10,147.8,,,18.873333,11.818,6.65,76.583333,,
83920,31/10/1969,0000,32,2.393548,12,,,,,5.569892,7,127.5,,,17.845161,11.000645,5.932258,76.991935,,
83920,30/11/1969,0000,5,2.033333,7,,,,,6.3,13,157.6,,,21.126667,14.542667,9.963333,81.6,,
83920,31/12/1969,0000,5,2.010753,5,,,,,4.258065,3,32.6,,,22.23871,14.574194,9.103226,76.290323,,
83920,31/01/1970,0000,5,1.698925,7,,,,,7,16,134,,,23.554839,16.611613,11.887097,81.258065,,
83920,28/02/1970,0000,5,1.82381,5,,,,,6.011905,,136.9,,,24.128571,17.198571,12.503571,81.696429,,
83920,31/03/1970,0000,9,2.11828,8,,,,,6.83871,11,131.7,,,22.274194,16.127742,11.954839,83.233871,,
83920,30/04/1970,0000,5,1.588889,5,,,,,4.666667,8,44.6,,,20.33,14.156,9.876667,79.9,,
83920,31/05/1970,0000,36,1.602151,5,,,,,6.225806,10,161.9,,,17.848387,12.478065,8.751613,83.516129,,
83920,30/06/1970,0000,0,2.166667,12,,,,,5.755556,10,197.7,,,15.196667,9.984,6.163333,85.475,,
83920,31/07/1970,0000,9,2.301075,12,,,,,5.107527,7,158.9,,,14.903226,9.001935,4.63871,82.024194,,
83920,31/08/1970,0000,5,2.311828,9,,,,,4.580645,10,145.9,,,15.432258,9.085161,4.648387,79.733871,,
83920,30/09/1970,0000,5,1.944444,5,,,,,5.855556,9,122.3,,,17.603333,11.347333,6.9,76.575,,
83920,31/10/1970,0000,5,2.16129,7,,,,,6.849462,11,118.9,,,18.225806,12.532258,8.36129,81.419355,,
83920,30/11/1970,0000,36,3.3,9,,,,,5.444444,10,68.5,,,19.24,12.356,7.56,80.016667,,
83920,31/12/1970,0000,9,4.782609,12,96,,,156.1,5.849462,19,177.7,,859.931183,22.264516,16.478065,12.232258,76.080645,,
83920,31/01/1971,0000,14,4.752688,10,90.1,,,78.4,6.827957,20,232.9,,861.750538,23.180645,17.967742,14.490323,78.717742,,
83920,28/02/1971,0000,9,4.511905,9,56.5,,,90,7.595238,18,232,,863.280952,22.657143,17.518571,14.153571,85.330357,,
83920,31/03/1971,0000,9,4.130435,9,60,,,173.4,6.526882,21,296.2,,862.84086,21.303226,16.29871,13.074194,85.870968,,
83920,30/04/1971,0000,9,4.455556,10,62.5,,,187.1,5.222222,12,176.2,,862.648889,17.016667,11.703333,7.936667,80.133333,,
83920,31/05/1971,0000,27,3.956989,12,69.2,,,176.9,4.795699,,106.3,,864.705376,14.867742,10.066452,7.06129,76.572581,,
83920,30/06/1971,0000,32,4.873563,12,53.3,,,104,6.466667,15,179,,862.906667,12.186667,8.214667,5.206667,81.608333,,
83920,31/07/1971,0000,23,4.532609,10,90.2,,,154,4.698925,,149,,864.441935,15.5,10.81871,7.764516,72.177419,,
83920,31/08/1971,0000,32,5.010753,12,73.4,,,118,5.408602,,252,,865.578495,15.745161,10.465806,6.812903,79.137097,,
83920,30/09/1971,0000,36,4.755556,10,85.6,,,172.9,5.433333,,90.6,,864.328889,18.543333,13.084,9.546667,75.758333,,
83920,31/10/1971,0000,9,4.419355,14,83.3,,,165.7,4.602151,,79.5,,864.030108,18.574194,12.367742,7.841935,74.75,,
83920,30/11/1971,0000,5,4.449438,10,109.4,,,119,4.877778,,37.5,,861.805556,20.63,13.986,9.353333,69.983333,,
83920,31/12/1971,0000,27,4.728261,12,121.4,,,128.3,4.709677,,70.5,,860.23871,24.458065,17.038065,12.080645,70.201613,,
83920,31/01/1972,0000,18,4.430108,12,83,,,174.9,6.978495,16,221.7,,861.086022,22.754839,16.943226,13.370968,78.959677,,
83920,29/02/1972,0000,27,4.275862,10,62.6,,,162.8,6.666667,15,225,,861.754023,21.196552,15.717931,11.982759,83.137931,,
83920,31/03/1972,0000,14,4.44086,12,65.2,,,114.6,6.021505,17,109,,862.312903,21.519355,16.165806,12.777419,83.362903,,
83920,30/04/1972,0000,18,3.921348,12,56.2,,,131.6,4.744444,,115.2,,863.717778,17.806667,12.224,8.433333,82.166667,,
83920,31/05/1972,0000,5,3.666667,10,63.1,,,174.9,4.763441,,44.4,,864.083871,18.154839,13.300645,10.074194,80.217742,,
83920,30/06/1972,0000,36,5.022472,14,70.8,,,91.9,6.933333,15,207.4,,863.603333,16.02,12.465333,10.11,81.375,,
83920,31/07/1972,0000,36,4.644444,14,69.9,,,115.7,5.795699,,138.6,,863.256989,14.954839,10.039355,6.8,77.483871,,
83920,31/08/1972,0000,36,4.827957,12,75.7,,,118.3,6.849462,15,254.4,,861.876344,14.696774,9.810323,6.387097,77.524194,,
83920,30/09/1972,0000,27,4.055556,12,56.9,,,151.1,6.411111,,242.1,,864.108889,16.73,11.653333,7.916667,79.841667,,
83920,31/10/1972,0000,5,3.569892,7,58.4,,,131.7,6.580645,16,142,,862.292473,17.293548,12.012258,8.212903,81.991935,,
83920,30/11/1972,0000,32,3.077778,9,61,,,131.8,6.7,15,140.6,,860.644444,19.956667,14.686667,11.01,83.566667,,
83920,31/12/1972,0000,36,3.146237,9,91.9,,,188,5.602151,,124.1,,861.652688,21.954839,16.245806,11.974194,73.467742,,
83920,31/01/1973,0000,9,3.204301,12,77.2,,,140.4,6.72043,20,206,,862.674194,23.412903,17.875484,14.183871,81.475806,,
83920,28/02/1973,0000,9,3.916667,9,69.4,,,150.2,6.904762,,127.5,,863.329762,24.321429,18.842857,15.235714,82.392857,,
83920,31/03/1973,0000,9,3.107527,7,63.8,,,159,5.419355,,49.5,,863.023656,21.367742,15.587742,12.074194,82.935484,,
83920,30/04/1973,0000,9,3.122222,9,54.6,,,117.6,6.288889,,139.2,,864.221111,21.206667,16.171333,12.963333,83.166667,,
83920,31/05/1973,0000,32,3.870968,9,48.5,,,137.9,5.967742,,181.6,,864.524731,15.680645,10.954194,7.703226,83.983871,,
83920,30/06/1973,0000,9,3.693333,12,58.3,,,140.2,5.288889,,187.3,,862.458889,15.453333,10.91,7.493333,77.591667,,
83920,31/07/1973,0000,32,3.698925,9,71.9,,,138,5.666667,,107.7,,864.583871,14.912903,10.285161,6.532258,78.5,,
83920,31/08/1973,0000,23,3.150538,12,90.4,,,119.3,5.27957,15,239.2,,864.446237,13.509677,8.515484,3.822581,72.459677,,
83920,30/09/1973,0000,36,3.511111,9,52.2,,,141.2,5.7,,177.4,,865.09,15.433333,10.488667,7.003333,82.991667,,
83920,31/10/1973,0000,9,3.053763,12,82.2,,,201.2,5.16129,,117.3,,861.527957,18.358065,12.575484,8.6,77.483871,,
83920,30/11/1973,0000,0,3.333333,11,70.6,,,172.8,5,,52.2,,861.647778,18.833333,12.865333,8.46,76.641667,,
83920,31/12/1973,0000,9,3.182796,10,74.5,,,127.6,6.44086,,89.8,,860.663441,21.783871,16.345806,12.680645,80.451613,,
83920,31/01/1974,0000,9,3.322581,12,56.5,,,176,6.688172,16,123.3,,861.37957,23.841935,17.483871,13.609677,82.120968,,
83920,28/02/1974,0000,9,2.857143,8,54,,,147,6.987952,15,170.7,,862.540476,23.232143,17.61,13.946429,83.464286,,
83920,31/03/1974,0000,32,3.462366,12,53.8,,,141,6.645161,15,169.1,,861.849462,21.080645,16.152903,13.006452,86.604839,,
83920,30/04/1974,0000,18,2.355556,7,56.4,,,164,5.233333,,31.1,,864.121111,18.056667,12.682,9.343333,81.016667,,
83920,31/05/1974,0000,32,2.741935,10,58,,,150.6,5.774194,,135.4,,863.908602,16.016129,11.486452,8.477419,80.266129,,
83920,30/06/1974,0000,9,3.888889,12,57.2,,,136.1,4.988889,,142.1,,862.591111,11.85,7.089333,3.79,75.491667,,
83920,31/07/1974,0000,36,2.376344,10,98.1,,,189,3.88172,,88.7,,866.884946,16.686667,12.01,8.567742,69.669355,,
83920,31/08/1974,0000,5,3.402174,12,109.7,,,164.7,2.827957,,95.4,,862.906452,16.754839,10.935484,6.893548,62.25,,
83920,30/09/1974,0000,18,2.411111,9,113.5,,,118.4,4.211111,,65.8,,864.764444,18.313333,12.513333,8.39,69.625,,
83920,31/10/1974,0000,9,2.602151,12,88.9,,,220.7,4.817204,,114.3,,861.684946,18.622581,12.083871,7.793548,74.91129,,
83920,30/11/1974,0000,27,2.722222,9,85,,,182.7,4.544444,,174.2,,860.653333,19.263333,13.296,8.963333,75.425,,
83920,31/12/1974,0000,14,2.408602,9,60.1,,,129.9,6.88172,,108.6,,860.831183,21.064516,14.963871,10.867742,82.274194,,
83920,31/01/1975,0000,18,2.243011,9,58.5,,,187.7,6.021505,,155.4,,862.475269,22.577419,16.292258,12.135484,79.919355,,
83920,28/02/1975,0000,32,2.369048,9,56.5,,,171.8,5.821429,,132.8,,861.535714,23.275,17.527143,13.907143,83.267857,,
83920,31/03/1975,0000,9,2.494624,9,68,,,148.2,6.290323,,98.4,,864.329032,21.787097,16.353548,13.103226,82.701613,,
83920,30/04/1975,0000,9,3,12,74,,,171.2,4.544444,,29.9,,863.167778,18.963333,13.386,9.906667,77.075,,
83920,31/05/1975,0000,18,2.322581,9,70,,,153.3,4.741935,,90.6,,865.750538,15.851613,11.054194,7.864516,78.556452,,
83920,30/06/1975,0000,36,2.4,12,33.9,,,163.8,4.266667,,136.5,,865.94,14.84,10.212,7.19,74.716667,,
